player_name,pfr_player_id,adv_stat_category,team,tgt,rec,receiving_yards,receiving_td,receiving_fd,receiving_yards_before_catch,receiving_yards_before_catch_avg,receiving_yards_after_catch,receiving_yards_after_catch_avg,adot,receiving_broken_tackles,receiving_per_broken_tackle,receiving_drop,receiving_drop_pct,receiving_int,receiving_rat,pfr_game_id
Davante Adams,AdamDa01,receiving,GNB,14,6,42,0,4,27,4.5,15,2.5,11.6,0,NA,0,0,1,20.5,202111070kan
AJ Dillon,DillAJ00,receiving,GNB,4,4,44,0,2,7,1.8,37,9.3,1.8,0,NA,0,0,0,112.5,202111070kan
Randall Cobb,CobbRa00,receiving,GNB,5,3,50,0,2,37,12.3,13,4.3,12.4,0,NA,1,20,0,93.7,202111070kan
Josiah Deguara,DeguJo00,receiving,GNB,2,2,16,0,1,5,2.5,11,5.5,2.5,0,NA,0,0,0,100,202111070kan
Marquez Valdes-Scantling,ValdMa00,receiving,GNB,2,2,19,0,1,18,9,1,0.5,9,0,NA,0,0,0,106.2,202111070kan
Marcedes Lewis,LewiMa00,receiving,GNB,1,1,-1,0,NA,-3,-3,2,2,-3,0,NA,0,0,0,79.2,202111070kan
Allen Lazard,LazaAl00,receiving,GNB,1,1,20,1,1,12,12,8,8,12,1,1,0,0,0,158.3,202111070kan
Dominique Dafney,DafnDo00,receiving,GNB,1,0,0,0,NA,0,NA,0,NA,8,0,NA,0,0,0,39.6,202111070kan
Aaron Jones,JoneAa00,receiving,GNB,2,0,0,0,0,0,NA,0,NA,1,0,NA,0,0,0,39.6,202111070kan
Travis Kelce,KelcTr00,receiving,KAN,8,5,68,1,3,48,9.6,20,4,8.8,0,NA,2,25,0,129.2,202111070kan
Tyreek Hill,HillTy00,receiving,KAN,11,4,37,0,3,30,7.5,7,1.8,18.1,0,NA,0,0,0,46.4,202111070kan
Darrel Williams,WillDa10,receiving,KAN,4,3,7,0,0,-5,-1.7,12,4,1,0,NA,0,0,0,77.1,202111070kan
Jerick McKinnon,McKiJe00,receiving,KAN,3,3,26,0,1,-5,-1.7,31,10.3,-1.7,0,NA,0,0,0,102.8,202111070kan
Mecole Hardman,HardMe00,receiving,KAN,6,3,20,0,2,-5,-1.7,25,8.3,7.8,0,NA,1,16.7,0,57.6,202111070kan
Derrick Gore,GoreDe00,receiving,KAN,1,1,6,0,NA,-1,-1,7,7,-1,0,NA,0,0,0,91.7,202111070kan
Demarcus Robinson,RobiDe01,receiving,KAN,1,1,2,0,NA,1,1,1,1,1,0,NA,0,0,0,79.2,202111070kan
Josh Gordon,GordJo02,receiving,KAN,1,0,0,0,NA,0,NA,0,NA,16,0,NA,0,0,0,39.6,202111070kan
Blake Bell,BellBl00,receiving,KAN,1,0,0,0,NA,0,NA,0,NA,0,0,NA,0,0,0,39.6,202111070kan
