player_name,pfr_player_id,adv_stat_category,team,tgt,rec,receiving_yards,receiving_td,receiving_fd,receiving_yards_before_catch,receiving_yards_before_catch_avg,receiving_yards_after_catch,receiving_yards_after_catch_avg,adot,receiving_broken_tackles,receiving_per_broken_tackle,receiving_drop,receiving_drop_pct,receiving_int,receiving_rat,pfr_game_id
Terry McLaurin,McLaTe00,receiving,WAS,7,4,100,2,4,87,21.8,13,3.3,18.3,0,NA,1,14.3,0,141.4,201910130mia
Adrian Peterson,PeteAd01,receiving,WAS,2,2,18,0,2,-3,-1.5,21,10.5,-1.5,2,1,0,0,0,104.2,201910130mia
Trey Quinn,QuinTr00,receiving,WAS,4,2,8,0,NA,2,1,6,3,3.3,0,NA,0,0,0,56.2,201910130mia
Jeremy Sprinkle,SpriJe00,receiving,WAS,3,2,24,0,1,15,7.5,9,4.5,4.3,0,NA,0,0,0,91,201910130mia
Chris Thompson,ThomCh03,receiving,WAS,3,2,8,0,NA,5,2.5,3,1.5,2.3,1,2,1,33.3,0,70.1,201910130mia
Kelvin Harmon,HarmKe00,receiving,WAS,1,1,8,0,NA,8,8,0,0,8,0,NA,0,0,0,100,201910130mia
Paul Richardson,RichPa01,receiving,WAS,4,0,0,0,NA,0,NA,0,NA,12.3,0,NA,0,0,0,39.6,201910130mia
Kenyan Drake,DrakKe00,receiving,MIA,9,6,30,0,0,2,0.3,28,4.7,-0.9,1,6,1,11.1,0,71.5,201910130mia
Mark Walton,WaltMa00,receiving,MIA,6,5,43,0,2,-4,-0.8,47,9.4,-0.5,0,NA,0,0,0,96.5,201910130mia
Albert Wilson,WilsAl02,receiving,MIA,6,5,15,0,1,-2,-0.4,17,3.4,-0.3,0,NA,0,0,0,79.2,201910130mia
Mike Gesicki,GesiMi00,receiving,MIA,7,3,51,0,1,39,13,12,4,13.6,0,NA,0,0,0,68.2,201910130mia
DeVante Parker,ParkDe01,receiving,MIA,4,3,28,1,2,25,8.3,3,1,15.8,0,NA,0,0,0,133.3,201910130mia
Allen Hurns,HurnAl01,receiving,MIA,2,2,16,0,1,10,5,6,3,5,0,NA,0,0,0,100,201910130mia
Preston Williams,WillPr01,receiving,MIA,6,2,31,0,2,27,13.5,4,2,16,0,NA,0,0,1,11.8,201910130mia
Nick O'Leary,OLeaNi00,receiving,MIA,1,1,3,0,1,0,0,3,3,0,0,NA,0,0,0,79.2,201910130mia
Isaiah Ford,FordIs00,receiving,MIA,1,0,0,0,NA,0,NA,0,NA,15,0,NA,0,0,1,0,201910130mia
