player_name,pfr_player_id,adv_stat_category,team,def_ints,def_targets,def_completions_allowed,def_completion_pct,def_yards_allowed,def_yards_allowed_per_cmp,def_yards_allowed_per_tgt,def_receiving_td_allowed,def_passer_rating_allowed,def_adot,def_air_yards_completed,def_yards_after_catch,def_times_blitzed,def_times_hurried,def_times_hitqb,def_sacks,def_pressures,def_tackles_combined,def_missed_tackles,def_missed_tackle_pct,pfr_game_id
Alex Singleton,SingAl00,defense,PHI,0,7,7,100.0%,61,8.7,8.7,0,103,1.6,11,50,1,0,1,0,1,8,2,20.0%,202201020was
Steven Nelson,NelsSt01,defense,PHI,0,6,4,66.7%,60,15,10,0,99.3,8.5,36,24,0,0,0,0,0,2,0,0.0%,202201020was
Avonte Maddox,MaddAv00,defense,PHI,0,5,4,80.0%,38,9.5,7.6,0,98.3,6.6,29,9,0,0,0,0,0,4,0,0.0%,202201020was
T.J. Edwards,EdwaTJ02,defense,PHI,0,3,3,100.0%,15,5,5,0,87.5,2,6,9,1,0,0,0,0,13,0,0.0%,202201020was
Darius Slay,SlayDa00,defense,PHI,0,5,3,60.0%,45,15,9,0,89.6,4.8,34,11,0,0,0,0,0,2,0,0.0%,202201020was
Anthony Harris,HarrAn01,defense,PHI,0,5,3,60.0%,29,9.7,5.8,0,76.2,11.4,16,13,0,0,0,0,0,6,0,0.0%,202201020was
Genard Avery,AverGe00,defense,PHI,0,2,2,100.0%,8,4,4,0,83.3,-1.5,-3,11,2,0,0,1,1,3,1,25.0%,202201020was
Rick Lovato,LovaRi00,defense,PHI,0,2,2,100.0%,15,7.5,7.5,0,97.9,0,0,15,0,0,0,0,0,0,0,NA,202201020was
Rodney McLeod,McLeRo00,defense,PHI,1,2,2,100.0%,25,12.5,12.5,0,79.2,12.5,25,0,0,0,0,0,0,5,0,0.0%,202201020was
Fletcher Cox,CoxxFl00,defense,PHI,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,2,0,0.5,3,4,0,0.0%,202201020was
Josh Sweat,SweaJo00,defense,PHI,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,1.5,2,5,0,0.0%,202201020was
Derek Barnett,BarnDe01,defense,PHI,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0,0,1,2,1,33.3%,202201020was
Milton Williams,WillMi08,defense,PHI,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0,0,1,2,0,0.0%,202201020was
Ryan Kerrigan,KerrRy00,defense,PHI,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0,0,1,0,0,NA,202201020was
Danny Johnson,JohnDa09,defense,WAS,0,7,5,71.4%,82,16.4,11.7,0,110.4,9,66,16,0,0,0,0,0,3,0,0.0%,202201020was
Kendall Fuller,FullKe00,defense,WAS,0,5,3,60.0%,37,12.3,7.4,0,82.9,18.4,34,3,0,0,0,0,0,5,1,16.7%,202201020was
Kamren Curl,CurlKa00,defense,WAS,0,4,3,75.0%,45,15,11.3,0,111.5,12.8,41,4,2,0,0,0,0,10,1,9.1%,202201020was
Corn Elder,EldeCo00,defense,WAS,0,4,3,75.0%,26,8.7,6.5,0,91.7,10.3,21,5,0,0,0,0,0,4,0,0.0%,202201020was
David Mayo,MayoDa00,defense,WAS,0,2,2,100.0%,16,8,8,0,100,-2,-4,20,0,0,1,0,1,6,1,14.3%,202201020was
Casey Toohill,ToohCa00,defense,WAS,0,1,1,100.0%,18,18,18,0,118.7,4,4,14,0,1,0,0,1,4,0,0.0%,202201020was
Cole Holcomb,HolcCo00,defense,WAS,0,3,1,33.3%,8,8,2.7,0,42.4,9.3,-1,9,3,1,0,0,1,11,1,8.3%,202201020was
Jonathan Allen,AlleJo01,defense,WAS,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,2,1,0,3,5,0,0.0%,202201020was
William Bradley-King,BradWi00,defense,WAS,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,2,0,0,2,1,0,0.0%,202201020was
Jamin Davis,DaviJa11,defense,WAS,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,1,0,1,2,1,0,0.0%,202201020was
Shaka Toney,ToneSh00,defense,WAS,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0,0,1,0,0,NA,202201020was
Daron Payne,PaynDa00,defense,WAS,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0,0,1,3,0,0.0%,202201020was
