player_name,pfr_player_id,adv_stat_category,team,tgt,rec,receiving_yards,receiving_td,receiving_fd,receiving_yards_before_catch,receiving_yards_before_catch_avg,receiving_yards_after_catch,receiving_yards_after_catch_avg,adot,receiving_broken_tackles,receiving_per_broken_tackle,receiving_drop,receiving_drop_pct,receiving_int,receiving_rat,pfr_game_id
Chris Godwin,GodwCh00,receiving,TAM,17,15,143,0,7,77,5.1,66,4.4,5.4,0,NA,1,5.9,0,101.7,202112050atl
Mike Evans,EvanMi00,receiving,TAM,10,7,99,0,5,78,11.1,21,3,13.3,0,NA,0,0,0,101.7,202112050atl
Leonard Fournette,FourLe00,receiving,TAM,8,7,48,1,5,9,1.3,39,5.6,0.5,1,7,0,0,1,91.7,202112050atl
Rob Gronkowski,GronRo00,receiving,TAM,8,4,58,2,3,32,8,26,6.5,9.6,0,NA,1,12.5,0,113.5,202112050atl
Cameron Brate,BratCa00,receiving,TAM,1,1,3,1,1,3,3,0,0,3,0,NA,0,0,0,118.7,202112050atl
Breshad Perriman,PerrBr02,receiving,TAM,3,1,5,0,NA,-2,-2,7,7,4,0,NA,0,0,0,42.4,202112050atl
Ronald Jones II,JoneRo01,receiving,TAM,1,1,0,0,NA,-6,-6,6,6,-6,0,NA,0,0,0,79.2,202112050atl
Tyler Johnson,JohnTy00,receiving,TAM,1,1,5,0,NA,5,5,0,0,5,0,NA,0,0,0,87.5,202112050atl
Giovani Bernard,BernGi00,receiving,TAM,2,1,7,0,1,5,5,2,2,2.5,0,NA,0,0,0,58.3,202112050atl
Russell Gage,GageRu00,receiving,ATL,12,11,130,0,7,80,7.3,50,4.5,7.3,2,5.5,1,8.3,0,111.8,202112050atl
Mike Davis,DaviMi01,receiving,ATL,4,4,37,0,2,-3,-0.8,40,10,-0.8,0,NA,0,0,0,105.2,202112050atl
Kyle Pitts,PittKy00,receiving,ATL,7,4,48,0,2,30,7.5,18,4.5,9.4,0,NA,0,0,0,78.3,202112050atl
Cordarrelle Patterson,PattCo00,receiving,ATL,5,3,18,0,0,-9,-3,27,9,2.8,0,NA,0,0,0,67.1,202112050atl
Tajae Sharpe,SharTa00,receiving,ATL,5,3,10,0,NA,8,2.7,2,0.7,5,0,NA,1,20,0,64.6,202112050atl
Olamide Zaccheaus,ZaccOl01,receiving,ATL,5,3,44,0,2,39,13,5,1.7,11,0,NA,0,0,0,88.7,202112050atl
Qadree Ollison,OlliQa00,receiving,ATL,1,1,8,0,1,4,4,4,4,4,0,NA,0,0,0,100,202112050atl
Keith Smith,SmitKe03,receiving,ATL,1,1,2,0,NA,2,2,0,0,2,0,NA,0,0,0,79.2,202112050atl
