player_name,pfr_player_id,adv_stat_category,team,completions,attempts,passing_yards,passing_first_downs,passing_first_downs_pct,intended_air_yards,intended_air_yards_per_att,completed_air_yards,cay_cmp,completed_air_yards_per_attempt,passing_yards_after_catch,passing_yards_after_catch_per_cmp,passing_drops,passing_drop_pct,passing_bad_throws,passing_bad_throw_pct,times_sacked,times_blitzed,times_hurried,times_hit,times_pressured,times_pressured_pct,scramble_attempts,yards_per_scramble,pfr_game_id
Cam Newton,NewtCa00,passing,CAR,28,41,300,17,37.8,370,9,155,5.5,3.8,145,5.2,0,0.0%,4,10.0%,4,12,5,4,13,27.7%,2,8,201812020tam
Taylor Heinicke,HeinTa00,passing,CAR,0,1,0,NA,NA,51,51,0,NA,0,0,NA,0,0.0%,0,0.0%,0,0,0,1,1,100.0%,0,NA,201812020tam
Jameis Winston,WinsJa00,passing,TAM,20,30,249,11,32.4,234,7.8,151,7.6,5,98,4.9,3,10.0%,2,6.7%,4,15,6,1,11,28.2%,5,9.6,201812020tam
