player_name,pfr_player_id,adv_stat_category,team,def_ints,def_targets,def_completions_allowed,def_completion_pct,def_yards_allowed,def_yards_allowed_per_cmp,def_yards_allowed_per_tgt,def_receiving_td_allowed,def_passer_rating_allowed,def_adot,def_air_yards_completed,def_yards_after_catch,def_times_blitzed,def_times_hurried,def_times_hitqb,def_sacks,def_pressures,def_tackles_combined,def_missed_tackles,def_missed_tackle_pct,pfr_game_id
Robert Rochell,RochRo00,defense,LAR,1,12,6,50.0%,76,12.7,6.3,0,35.4,9.6,51,25,0,0,0,0,0,5,0,0.0%,202110170nyg
Donte Deayon,DeayDo01,defense,LAR,0,11,5,45.5%,25,5,2.3,0,52.5,7.5,12,13,0,0,0,0,0,4,0,0.0%,202110170nyg
Jalen Ramsey,RamsJa00,defense,LAR,0,4,4,100.0%,26,6.5,6.5,0,93.7,3,12,14,0,0,0,0,0,6,0,0.0%,202110170nyg
Jordan Fuller,FullJo01,defense,LAR,0,7,3,42.9%,20,6.7,2.9,0,50.3,8.4,17,3,0,0,0,0,0,11,0,0.0%,202110170nyg
Ernest Jones,JoneEr01,defense,LAR,0,4,3,75.0%,37,12.3,9.3,0,103.1,7.8,14,23,2,0,0,0,0,5,1,16.7%,202110170nyg
Kenny Young,YounKe03,defense,LAR,0,2,2,100.0%,12,6,6,0,91.7,-2.5,-5,17,3,0,0,0,0,4,1,20.0%,202110170nyg
Troy Reeder,ReedTr01,defense,LAR,0,4,2,50.0%,17,8.5,4.3,0,61.5,4.3,13,4,1,0,0,0,0,5,0,0.0%,202110170nyg
Jamir Jones,JoneJa11,defense,LAR,0,1,1,100.0%,8,8,8,0,100,0,0,8,1,0,1,0,1,2,1,33.3%,202110170nyg
Nick Scott,ScotNi01,defense,LAR,0,1,1,100.0%,8,8,8,0,100,4,4,4,0,0,0,0,0,2,0,0.0%,202110170nyg
Travin Howard,HowaTr00,defense,LAR,0,1,1,100.0%,11,11,11,0,112.5,8,8,3,0,0,0,0,0,1,0,0.0%,202110170nyg
Juju Hughes,HughJu00,defense,LAR,0,1,1,100.0%,2,2,2,0,79.2,2,2,0,0,0,0,0,0,2,0,0.0%,202110170nyg
Leonard Floyd,FloyLe00,defense,LAR,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,9,2,0,1.5,4,2,0,0.0%,202110170nyg
Ogbonnia Okoronkwo,OkorOg00,defense,LAR,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,1,0,1,2,1,0,0.0%,202110170nyg
Taylor Rapp,RappTa00,defense,LAR,2,4,0,0.0%,NA,NA,0,NA,0,9.3,NA,NA,2,0,1,0,1,5,1,16.7%,202110170nyg
Aaron Donald,DonaAa00,defense,LAR,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0.5,1,2,0,0.0%,202110170nyg
Terrell Lewis,LewiTe00,defense,LAR,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,0,0,1,1,2,0,0.0%,202110170nyg
A'Shawn Robinson,RobiAS00,defense,LAR,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0,0,1,1,0,0.0%,202110170nyg
David Long,LongDa02,defense,LAR,0,1,0,0.0%,NA,NA,0,NA,39.6,7,NA,NA,0,0,0,0,0,0,0,NA,202110170nyg
Greg Gaines,GainGr00,defense,LAR,0,1,0,0.0%,NA,NA,0,NA,39.6,-2,NA,NA,0,0,0,0,0,2,0,0.0%,202110170nyg
Jabrill Peppers,PeppJa00,defense,NYG,0,5,5,100.0%,79,15.8,15.8,0,118.7,11.4,57,22,5,0,1,0,1,9,0,0.0%,202110170nyg
James Bradberry,BradJa00,defense,NYG,0,7,4,57.1%,44,11,6.3,0,75.9,7.6,20,24,0,0,0,0,0,3,1,25.0%,202110170nyg
Adoree' Jackson,JackAd00,defense,NYG,0,4,4,100.0%,20,5,5,1,127.1,4.8,19,1,0,0,0,0,0,3,1,25.0%,202110170nyg
