player_name,pfr_player_id,adv_stat_category,team,carries,rushing_yards,rushing_first_downs,rushing_yards_before_contact,rushing_yards_before_contact_avg,rushing_yards_after_contact,rushing_yards_after_contact_avg,rushing_broken_tackles,att_br,pfr_game_id
Sony Michel,MichSo00,rushing,NWE,14,50,4,14,1,36,2.6,1,14,201809230det
James White,WhitJa02,rushing,NWE,4,37,2,32,8,5,1.3,0,NA,201809230det
Tom Brady,BradTo00,rushing,NWE,1,2,1,2,2,0,0,0,NA,201809230det
LeGarrette Blount,BlouLe00,rushing,DET,16,48,2,21,1.3,27,1.7,0,NA,201809230det
Kerryon Johnson,JohnKe06,rushing,DET,16,101,6,56,3.5,45,2.8,1,16,201809230det
Matthew Stafford,StafMa00,rushing,DET,1,10,0,10,10,0,0,0,NA,201809230det
