player_name,pfr_player_id,adv_stat_category,team,completions,attempts,passing_yards,passing_first_downs,passing_first_downs_pct,intended_air_yards,intended_air_yards_per_att,completed_air_yards,cay_cmp,completed_air_yards_per_attempt,passing_yards_after_catch,passing_yards_after_catch_per_cmp,passing_drops,passing_drop_pct,passing_bad_throws,passing_bad_throw_pct,times_sacked,times_blitzed,times_hurried,times_hit,times_pressured,prss_percent,scramble_attempts,yards_per_scramble,pfr_game_id
Matthew Stafford,StafMa00,passing,DET,26,41,406,16,37.2,464,11.3,269,10.3,6.6,137,5.3,0,0.0%,12,29.3%,2,7,6,1,9,20.0%,2,3,201911030rai
Derek Carr,CarrDe02,passing,OAK,20,31,289,14,43.8,263,8.5,180,9,5.8,109,5.5,2,7.4%,3,11.1%,1,3,6,1,8,25.0%,0,NA,201911030rai
