player_name,pfr_player_id,adv_stat_category,team,def_ints,def_targets,def_completions_allowed,def_completion_pct,def_yards_allowed,def_yards_allowed_per_cmp,def_yards_allowed_per_tgt,def_receiving_td_allowed,def_passer_rating_allowed,def_adot,def_air_yards_completed,def_yards_after_catch,def_times_blitzed,def_times_hurried,def_times_hitqb,def_sacks,def_pressures,def_tackles_combined,def_missed_tackles,def_missed_tackle_pct,pfr_game_id
Lavonte David,DaviLa00,defense,TAM,0,8,7,87.5%,44,6.3,5.5,2,129.2,4.1,27,17,4,0,0,0,0,8,1,11.1%,202010250rai
Sean Murphy-Bunting,BuntSe00,defense,TAM,0,5,5,100.0%,72,14.4,14.4,0,118.7,4,20,52,2,0,0,0,0,2,1,33.3%,202010250rai
Jamel Dean,DeanJa00,defense,TAM,0,7,4,57.1%,68,17,9.7,0,90.2,16.9,52,16,0,0,0,0,0,4,0,0.0%,202010250rai
Devin White,WhitDe02,defense,TAM,0,4,3,75.0%,60,20,15,0,116.7,10,24,36,7,0,1,3,4,11,3,21.4%,202010250rai
Shaquil Barrett,BarrSh00,defense,TAM,0,2,2,100.0%,12,6,6,0,91.7,4,8,4,11,2,0,0,2,6,0,0.0%,202010250rai
Carlton Davis,DaviCa02,defense,TAM,0,6,2,33.3%,14,7,2.3,0,42.4,13.8,3,11,0,0,0,0,0,3,2,40.0%,202010250rai
Jordan Whitehead,WhitJo03,defense,TAM,0,2,1,50.0%,14,14,7,0,72.9,6,13,1,4,1,0,0,1,3,0,0.0%,202010250rai
Antoine Winfield Jr.,WinfAn00,defense,TAM,1,2,1,50.0%,20,20,10,1,85.4,11,20,0,3,0,0,0,0,2,0,0.0%,202010250rai
William Gholston,GholWi00,defense,TAM,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,2,1,0,3,3,0,0.0%,202010250rai
Anthony Nelson,NelsAn01,defense,TAM,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,1,1,0,2,3,0,0.0%,202010250rai
Mike Edwards,EdwaMi01,defense,TAM,0,1,0,0.0%,NA,NA,0,NA,39.6,15,NA,NA,0,0,0,0,0,2,0,0.0%,202010250rai
Trayvon Mullen,MullTr00,defense,LVR,0,9,8,88.9%,62,7.8,6.9,1,132.4,4.1,31,31,0,0,0,0,0,9,1,10.0%,202010250rai
Nevin Lawson,LawsNe00,defense,LVR,0,10,7,70.0%,101,14.4,10.1,2,142.1,17.4,80,21,0,0,0,0,0,6,1,14.3%,202010250rai
Lamarcus Joyner,JoynLa00,defense,LVR,0,6,6,100.0%,74,12.3,12.3,0,118.1,7.7,46,28,2,0,0,0,0,5,0,0.0%,202010250rai
Cory Littleton,LittCo01,defense,LVR,0,8,6,75.0%,50,8.3,6.3,0,90.6,5.4,12,38,3,0,0,0,0,8,1,11.1%,202010250rai
Nicholas Morrow,MorrNi00,defense,LVR,0,4,4,100.0%,26,6.5,6.5,0,93.7,3,12,14,0,0,0,0,0,3,0,0.0%,202010250rai
Jeff Heath,HeatJe00,defense,LVR,0,5,3,60.0%,38,12.7,7.6,0,83.7,13.6,34,4,5,0,0,0,0,6,0,0.0%,202010250rai
Erik Harris,HarrEr00,defense,LVR,0,3,2,66.7%,38,19,12.7,0,109.7,10.3,31,7,1,0,0,0,0,7,0,0.0%,202010250rai
Nick Kwiatkoski,KwiaNi00,defense,LVR,0,2,1,50.0%,4,4,2,1,95.8,0.5,4,0,1,0,0,0,0,7,0,0.0%,202010250rai
Maurice Hurst Jr.,HursMa00,defense,LVR,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,1,0,1,0,0,NA,202010250rai
