player_name,pfr_player_id,adv_stat_category,team,carries,rushing_yards,rushing_first_downs,rushing_yards_before_contact,rushing_yards_before_contact_avg,rushing_yards_after_contact,rushing_yards_after_contact_avg,rushing_broken_tackles,att_br,pfr_game_id
Joshua Kelley,KellJo01,rushing,LAC,9,7,2,3,0.3,4,0.4,0,NA,202010040tam
Justin Jackson,JackJu01,rushing,LAC,6,9,NA,4,0.7,5,0.8,0,NA,202010040tam
Justin Herbert,HerbJu00,rushing,LAC,5,14,1,10,2,4,0.8,0,NA,202010040tam
Austin Ekeler,EkelAu00,rushing,LAC,2,12,1,9,4.5,3,1.5,0,NA,202010040tam
Gabe Nabers,NabeGa00,rushing,LAC,1,4,NA,1,1,3,3,0,NA,202010040tam
Ronald Jones II,JoneRo01,rushing,TAM,20,111,6,34,1.7,77,3.9,3,6.7,202010040tam
Tom Brady,BradTo00,rushing,TAM,3,-3,0,-3,-1,0,0,0,NA,202010040tam
Ke'Shawn Vaughn,VaugKe00,rushing,TAM,3,4,0,1,0.3,3,1,0,NA,202010040tam
LeSean McCoy,McCoLe01,rushing,TAM,1,3,NA,2,2,1,1,0,NA,202010040tam
