player_name,pfr_player_id,adv_stat_category,team,completions,attempts,passing_yards,passing_first_downs,passing_first_downs_pct,intended_air_yards,intended_air_yards_per_att,completed_air_yards,cay_cmp,completed_air_yards_per_attempt,passing_yards_after_catch,passing_yards_after_catch_per_cmp,passing_drops,passing_drop_pct,passing_bad_throws,passing_bad_throw_pct,times_sacked,times_blitzed,times_hurried,times_hit,times_pressured,times_pressured_pct,scramble_attempts,yards_per_scramble,pfr_game_id
Andrew Luck,LuckAn00,passing,IND,25,40,164,9,21.4,219,5.5,86,3.4,2.2,78,3.1,1,2.5%,7,17.5%,2,4,7,3,12,27.9%,1,33,201809230phi
Jacoby Brissett,BrisJa00,passing,IND,0,1,0,NA,NA,54,54,0,NA,0,0,NA,0,0.0%,0,0.0%,0,0,0,1,1,100.0%,0,NA,201809230phi
Carson Wentz,WentCa00,passing,PHI,25,37,255,12,28.6,288,7.8,163,6.5,4.4,92,3.7,2,5.4%,4,10.8%,5,9,6,1,12,27.3%,2,5,201809230phi
