player_name,pfr_player_id,adv_stat_category,team,tgt,rec,receiving_yards,receiving_td,receiving_fd,receiving_yards_before_catch,receiving_yards_before_catch_avg,receiving_yards_after_catch,receiving_yards_after_catch_avg,adot,receiving_broken_tackles,receiving_per_broken_tackle,receiving_drop,receiving_drop_pct,receiving_int,receiving_rat,pfr_game_id
Allen Robinson,RobiAl02,receiving,CHI,9,7,97,2,6,94,13.4,3,0.4,12.7,0,NA,0,0,1,111.6,201910060rai
Tarik Cohen,CoheTa00,receiving,CHI,7,6,39,0,1,-6,-1,45,7.5,-1.3,1,6,0,0,0,89.9,201910060rai
Anthony Miller,MillAn02,receiving,CHI,7,4,52,0,2,35,8.8,17,4.3,11.9,0,NA,1,14.3,1,41.1,201910060rai
Trey Burton,BurtTr01,receiving,CHI,3,3,16,0,1,6,2,10,3.3,2,0,NA,0,0,0,88.9,201910060rai
J.P. Holtz,HoltJ.01,receiving,CHI,2,1,16,0,1,-1,-1,17,17,1.5,0,NA,1,50,0,77.1,201910060rai
David Montgomery,MontDa01,receiving,CHI,1,1,11,0,1,7,7,4,4,7,0,NA,0,0,0,112.5,201910060rai
Javon Wims,WimsJa00,receiving,CHI,1,0,0,0,NA,0,NA,0,NA,6,0,NA,0,0,0,39.6,201910060rai
Trevor Davis,DaviTr03,receiving,OAK,4,4,42,0,2,11,2.8,31,7.8,2.8,0,NA,0,0,0,110.4,201910060rai
Foster Moreau,MoreFo00,receiving,OAK,4,4,46,0,3,20,5,26,6.5,5,0,NA,0,0,0,114.6,201910060rai
Darren Waller,WallDa01,receiving,OAK,5,4,39,0,1,19,4.8,20,5,5.2,0,NA,1,20,0,99.2,201910060rai
Josh Jacobs,JacoJo01,receiving,OAK,3,3,20,0,1,-3,-1,23,7.7,-1,1,3,0,0,0,94.4,201910060rai
DeAndre Washington,WashDe00,receiving,OAK,3,3,19,0,1,8,2.7,11,3.7,2.7,0,NA,0,0,0,93.1,201910060rai
Derek Carrier,CarrDe00,receiving,OAK,2,2,22,0,1,7,3.5,15,7.5,3.5,0,NA,0,0,0,112.5,201910060rai
Keelan Doss,DossKe00,receiving,OAK,2,2,11,0,NA,7,3.5,4,2,3.5,0,NA,0,0,0,89.6,201910060rai
Jalen Richard,RichJa01,receiving,OAK,2,2,18,0,0,9,4.5,9,4.5,4.5,1,2,0,0,0,104.2,201910060rai
Hunter Renfrow,RenfHu00,receiving,OAK,5,1,12,0,1,0,0,12,12,3.6,1,1,1,20,0,39.6,201910060rai
