player_name,pfr_player_id,adv_stat_category,team,completions,attempts,passing_yards,passing_first_downs,passing_first_downs_pct,intended_air_yards,intended_air_yards_per_att,completed_air_yards,cay_cmp,completed_air_yards_per_attempt,passing_yards_after_catch,passing_yards_after_catch_per_cmp,passing_drops,passing_drop_pct,passing_bad_throws,passing_bad_throw_pct,times_sacked,times_blitzed,times_hurried,times_hit,times_pressured,times_pressured_pct,scramble_attempts,yards_per_scramble,pfr_game_id
Derek Carr,CarrDe02,passing,OAK,18,30,285,10,33.3,278,9.3,102,5.7,3.4,183,10.2,2,6.7%,3,10.0%,0,4,3,0,3,10.0%,0,NA,201910270htx
Deshaun Watson,WatsDe00,passing,HOU,27,39,279,17,40.5,266,6.8,173,6.4,4.4,106,3.9,3,7.9%,3,7.9%,3,6,3,1,7,15.2%,4,6.3,201910270htx
