player_name,pfr_player_id,adv_stat_category,team,completions,attempts,passing_yards,passing_first_downs,passing_first_downs_pct,intended_air_yards,intended_air_yards_per_att,completed_air_yards,cay_cmp,completed_air_yards_per_attempt,passing_yards_after_catch,passing_yards_after_catch_per_cmp,passing_drops,passing_drop_pct,passing_bad_throws,passing_bad_throw_pct,times_sacked,times_blitzed,times_hurried,times_hit,times_pressured,prss_percent,scramble_attempts,yards_per_scramble,pfr_game_id
Kyle Allen,AlleKy00,passing,CAR,16,27,228,9,33.3,209,7.7,140,8.8,5.2,88,5.5,0,0.0%,9,34.6%,0,10,3,5,8,26.7%,3,5.7,201812300nor
Garrett Gilbert,GilbGa01,passing,CAR,2,3,40,1,25,17,5.7,10,5,3.3,30,15,0,0.0%,0,0.0%,1,3,1,1,3,75.0%,0,NA,201812300nor
Teddy Bridgewater,BridTe00,passing,NOR,14,22,118,8,33.3,136,6.2,65,4.6,3,53,3.8,0,0.0%,2,9.5%,2,6,5,0,7,25.9%,3,3.7,201812300nor
