player_name,pfr_player_id,adv_stat_category,team,carries,rushing_yards,rushing_first_downs,rushing_yards_before_contact,rushing_yards_before_contact_avg,rushing_yards_after_contact,rushing_yards_after_contact_avg,rushing_broken_tackles,att_br,pfr_game_id
Le'Veon Bell,BellLe00,rushing,NYJ,21,87,3,41,2,46,2.2,0,NA,201912120rav
Ty Montgomery,MontTy01,rushing,NYJ,2,5,NA,1,0.5,4,2,0,NA,201912120rav
Sam Darnold,DarnSa00,rushing,NYJ,1,11,1,11,11,0,0,0,NA,201912120rav
Mark Ingram,IngrMa01,rushing,BAL,13,76,3,43,3.3,33,2.5,1,13,201912120rav
Lamar Jackson,JackLa00,rushing,BAL,8,86,5,84,10.5,2,0.3,0,NA,201912120rav
Gus Edwards,EdwaGu00,rushing,BAL,5,35,1,1,0.2,34,6.8,0,NA,201912120rav
Robert Griffin III,GrifRo01,rushing,BAL,4,6,NA,3,0.8,3,0.8,0,NA,201912120rav
Justice Hill,HillJu00,rushing,BAL,4,15,1,8,2,7,1.8,0,NA,201912120rav
