player_name,pfr_player_id,adv_stat_category,team,tgt,rec,receiving_yards,receiving_td,receiving_fd,receiving_yards_before_catch,receiving_yards_before_catch_avg,receiving_yards_after_catch,receiving_yards_after_catch_avg,adot,receiving_broken_tackles,receiving_per_broken_tackle,receiving_drop,receiving_drop_pct,receiving_int,receiving_rat,pfr_game_id
Zay Jones,JoneZa00,receiving,LVR,10,8,120,0,6,96,12,24,3,12.2,0,NA,0,0,1,77.1,202201020clt
Hunter Renfrow,RenfHu00,receiving,LVR,9,7,76,1,4,50,7.1,26,3.7,11.2,0,NA,0,0,0,138.9,202201020clt
Josh Jacobs,JacoJo01,receiving,LVR,4,4,17,0,2,-3,-0.8,20,5,-0.8,0,NA,0,0,0,84.4,202201020clt
Peyton Barber,BarbPe01,receiving,LVR,2,2,9,0,0,5,2.5,4,2,2.5,0,NA,0,0,0,85.4,202201020clt
DeSean Jackson,JackDe00,receiving,LVR,3,1,5,0,NA,3,3,2,2,19,0,NA,0,0,1,2.8,202201020clt
Foster Moreau,MoreFo00,receiving,LVR,1,1,9,0,NA,4,4,5,5,4,0,NA,0,0,0,104.2,202201020clt
Jalen Richard,RichJa01,receiving,LVR,1,1,19,0,1,2,2,17,17,2,1,1,0,0,0,118.7,202201020clt
Bryan Edwards,EdwaBr01,receiving,LVR,2,0,0,0,NA,0,NA,0,NA,10.5,0,NA,0,0,0,39.6,202201020clt
Michael Pittman Jr.,PittMi01,receiving,IND,6,6,47,0,1,19,3.2,28,4.7,3.2,1,6,0,0,0,99.3,202201020clt
Nyheim Hines,HineNy00,receiving,IND,4,4,14,0,1,3,0.8,11,2.8,0.8,0,NA,0,0,0,81.2,202201020clt
Mo Alie-Cox,AlieMo00,receiving,IND,5,3,28,0,2,22,7.3,6,2,7,0,NA,0,0,0,75.4,202201020clt
T.Y. Hilton,HiltT.00,receiving,IND,3,1,45,1,1,45,45,0,0,23.7,0,NA,1,33.3,0,121.5,202201020clt
Zach Pascal,PascZa00,receiving,IND,2,1,8,0,NA,6,6,2,2,12.5,0,NA,0,0,0,60.4,202201020clt
Jonathan Taylor,TaylJo02,receiving,IND,2,1,6,0,1,2,2,4,4,0,0,NA,0,0,0,56.2,202201020clt
Ashton Dulin,DuliAs00,receiving,IND,1,0,0,0,NA,0,NA,0,NA,1,0,NA,0,0,0,39.6,202201020clt
Dezmon Patmon,PatmDe00,receiving,IND,1,0,0,0,NA,0,NA,0,NA,12,0,NA,0,0,0,39.6,202201020clt
