player_name,pfr_player_id,adv_stat_category,team,def_ints,def_targets,def_completions_allowed,def_completion_pct,def_yards_allowed,def_yards_allowed_per_cmp,def_yards_allowed_per_tgt,def_receiving_td_allowed,def_passer_rating_allowed,def_adot,def_air_yards_completed,def_yards_after_catch,def_times_blitzed,def_times_hurried,def_times_hitqb,def_sacks,def_pressures,def_tackles_combined,def_missed_tackles,def_missed_tackle_pct,pfr_game_id
Buster Skrine,SkriBu00,defense,NYJ,0,9,6,66.7%,73,12.2,8.1,0,91.4,2.3,21,52,2,0,0,0,0,2,1,33.3%,201809300jax
Jamal Adams,AdamJa00,defense,NYJ,0,6,4,66.7%,55,13.8,9.2,0,95.8,7.5,34,21,4,0,0,0,0,12,2,14.3%,201809300jax
Trumaine Johnson,JohnTr05,defense,NYJ,0,5,4,80.0%,95,23.8,19,1,158.3,5.8,29,66,0,0,0,0,0,4,2,33.3%,201809300jax
Darron Lee,LeexDa00,defense,NYJ,0,6,4,66.7%,50,12.5,8.3,1,131.9,0.2,13,37,2,0,0,0,0,6,0,0.0%,201809300jax
Avery Williamson,WillAv00,defense,NYJ,0,4,3,75.0%,30,10,7.5,0,95.8,0.5,-1,31,6,0,0,0,0,9,0,0.0%,201809300jax
Morris Claiborne,ClaiMo00,defense,NYJ,0,2,2,100.0%,19,9.5,9.5,0,106.2,7.5,15,4,0,0,0,0,0,5,0,0.0%,201809300jax
Jordan Jenkins,JenkJo01,defense,NYJ,0,1,1,100.0%,7,7,7,0,95.8,3,3,4,7,0,1,0,1,3,0,0.0%,201809300jax
Marcus Maye,MayeMa00,defense,NYJ,0,1,1,100.0%,27,27,27,0,118.7,14,14,13,1,0,0,0,0,7,1,12.5%,201809300jax
J.J. Wilcox,WilcJ.00,defense,NYJ,0,1,1,100.0%,2,2,2,0,79.2,0,0,2,1,0,0,0,0,1,0,0.0%,201809300jax
Darryl Roberts,RobeDa00,defense,NYJ,1,2,1,50.0%,7,7,3.5,0,18.7,7,6,1,0,0,0,0,0,2,0,0.0%,201809300jax
Nathan Shepherd,ShepNa00,defense,NYJ,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,1,0,1,1,0,0.0%,201809300jax
Leonard Williams,WillLe02,defense,NYJ,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,1,1,5,0,0.0%,201809300jax
Henry Anderson,AndeHe00,defense,NYJ,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,1,1,3,0,0.0%,201809300jax
Jeremiah Attaochu,AttaJe00,defense,NYJ,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,0,0,0,2,0,0.0%,201809300jax
Steve McLendon,McLeSt00,defense,NYJ,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,2,1,33.3%,201809300jax
Brandon Copeland,CopeBr00,defense,NYJ,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,8,0,0,0,0,2,0,0.0%,201809300jax
Tyler Patmon,PatmTy00,defense,JAX,0,8,5,62.5%,49,9.8,6.1,0,79.7,10.9,38,11,1,1,0,0,1,4,0,0.0%,201809300jax
Myles Jack,JackMy00,defense,JAX,0,6,5,83.3%,35,7,5.8,0,91,2.2,4,31,4,0,0,0,0,5,1,16.7%,201809300jax
Telvin Smith,SmitTe01,defense,JAX,0,5,2,40.0%,10,5,2,1,87.5,12.8,5,5,6,0,0,0,0,3,0,0.0%,201809300jax
Jalen Ramsey,RamsJa00,defense,JAX,0,9,2,22.2%,15,7.5,1.7,0,39.6,17.4,7,8,0,0,0,0,0,1,1,50.0%,201809300jax
Barry Church,ChurBa99,defense,JAX,0,2,1,50.0%,16,16,8,0,77.1,9,14,2,1,0,0,1,1,3,0,0.0%,201809300jax
A.J. Bouye,BouyA.00,defense,JAX,0,3,1,33.3%,6,6,2,0,42.4,4.3,6,0,0,0,0,0,0,2,0,0.0%,201809300jax
Tashaun Gipson,GipsTa00,defense,JAX,0,3,1,33.3%,2,2,0.7,0,42.4,12.7,2,0,0,0,0,0,0,3,1,25.0%,201809300jax
Lerentee McCray,McCrLe01,defense,JAX,0,1,1,100.0%,42,42,42,0,118.7,18,18,24,0,0,0,0,0,1,1,50.0%,201809300jax
Yannick Ngakoue,NgakYa00,defense,JAX,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,3,1,1,5,1,0,0.0%,201809300jax
Malik Jackson,JackMa02,defense,JAX,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,1,1,3,0,0.0%,201809300jax
Taven Bryan,BryaTa00,defense,JAX,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0,0,1,2,0,0.0%,201809300jax
