player_name,pfr_player_id,adv_stat_category,team,carries,rushing_yards,rushing_first_downs,rushing_yards_before_contact,rushing_yards_before_contact_avg,rushing_yards_after_contact,rushing_yards_after_contact_avg,rushing_broken_tackles,att_br,pfr_game_id
Peyton Barber,BarbPe01,rushing,WAS,12,37,2,19,1.6,18,1.5,2,6,202012130sfo
J.D. McKissic,McKiJ.00,rushing,WAS,11,68,3,20,1.8,48,4.4,2,5.5,202012130sfo
Dwayne Haskins,HaskDw00,rushing,WAS,4,-12,0,-12,-3,0,0,0,NA,202012130sfo
Cam Sims,SimsCa00,rushing,WAS,1,5,NA,1,1,4,4,0,NA,202012130sfo
Raheem Mostert,MostRa00,rushing,SFO,14,65,4,26,1.9,39,2.8,2,7,202012130sfo
Jeff Wilson,WilsJe01,rushing,SFO,11,31,2,12,1.1,19,1.7,0,NA,202012130sfo
Kyle Juszczyk,JuszKy00,rushing,SFO,1,3,1,0,0,3,3,0,NA,202012130sfo
Deebo Samuel,SamuDe00,rushing,SFO,1,9,NA,1,1,8,8,0,NA,202012130sfo
