player_name,pfr_player_id,adv_stat_category,team,tgt,rec,receiving_yards,receiving_td,receiving_fd,receiving_yards_before_catch,receiving_yards_before_catch_avg,receiving_yards_after_catch,receiving_yards_after_catch_avg,adot,receiving_broken_tackles,receiving_per_broken_tackle,receiving_drop,receiving_drop_pct,receiving_int,receiving_rat,pfr_game_id
Allen Robinson,RobiAl02,receiving,CHI,7,4,41,0,2,34,8.5,7,1.8,13.9,0,NA,0,0,0,74.1,201909150den
Adam Shaheen,ShahAd00,receiving,CHI,3,3,24,0,1,7,2.3,17,5.7,2.3,1,3,0,0,0,100,201909150den
Ben Braunecker,BrauBe00,receiving,CHI,3,2,24,0,2,8,4,16,8,7.3,0,NA,0,0,0,91,201909150den
Trey Burton,BurtTr01,receiving,CHI,3,2,5,0,NA,3,1.5,2,1,0.7,0,NA,1,33.3,0,70.1,201909150den
Tarik Cohen,CoheTa00,receiving,CHI,5,2,7,0,1,-5,-2.5,12,6,6.8,0,NA,1,20,0,47.9,201909150den
Taylor Gabriel,GabrTa00,receiving,CHI,2,1,11,0,1,7,7,4,4,9.5,0,NA,0,0,0,66.7,201909150den
Anthony Miller,MillAn02,receiving,CHI,1,1,2,0,NA,-4,-4,6,6,-4,0,NA,0,0,0,79.2,201909150den
David Montgomery,MontDa01,receiving,CHI,3,1,6,0,0,-1,-1,7,7,11.7,0,NA,0,0,0,42.4,201909150den
Emmanuel Sanders,SandEm00,receiving,DEN,13,11,98,1,5,70,6.4,28,2.5,5.6,0,NA,0,0,1,91.7,201909150den
Royce Freeman,FreeRo00,receiving,DEN,7,5,48,0,3,6,1.2,42,8.4,1.7,2,2.5,0,0,0,90.2,201909150den
Noah Fant,FantNo00,receiving,DEN,4,4,33,0,3,29,7.3,4,1,7.3,0,NA,0,0,0,101,201909150den
Jeff Heuerman,HeueJe00,receiving,DEN,5,4,21,0,NA,8,2,13,3.3,3.4,0,NA,0,0,0,84.2,201909150den
Phillip Lindsay,LindPh00,receiving,DEN,7,4,30,0,3,-6,-1.5,36,9,-2,0,NA,1,14.3,0,67.6,201909150den
Courtland Sutton,SuttCo00,receiving,DEN,7,4,40,0,4,39,9.8,1,0.3,12.4,0,NA,0,0,0,73.5,201909150den
DaeSean Hamilton,HamiDa01,receiving,DEN,6,2,15,0,1,9,4.5,6,3,7,0,NA,0,0,0,42.4,201909150den
Troy Fumagalli,FumaTr00,receiving,DEN,1,1,7,0,NA,5,5,2,2,5,0,NA,0,0,0,95.8,201909150den
