player_name,pfr_player_id,adv_stat_category,team,tgt,rec,receiving_yards,receiving_td,receiving_fd,receiving_yards_before_catch,receiving_yards_before_catch_avg,receiving_yards_after_catch,receiving_yards_after_catch_avg,adot,receiving_broken_tackles,receiving_per_broken_tackle,receiving_drop,receiving_drop_pct,receiving_int,receiving_rat,pfr_game_id
D.J. Moore,MoorD.00,receiving,CAR,8,6,131,0,4,63,10.5,68,11.3,10,3,2,0,0,0,116.7,202012190gnb
Curtis Samuel,SamuCu00,receiving,CAR,9,4,42,0,1,26,6.5,16,4,8.3,0,NA,2,22.2,0,58.6,202012190gnb
Rodney Smith,SmitRo08,receiving,CAR,4,3,24,0,0,11,3.7,13,4.3,3.5,0,NA,0,0,0,89.6,202012190gnb
Ian Thomas,ThomIa00,receiving,CAR,4,3,29,0,2,11,3.7,18,6,6.5,0,NA,0,0,0,94.8,202012190gnb
Robby Anderson,AndeRo04,receiving,CAR,5,2,21,0,1,9,4.5,12,6,9.2,0,NA,0,0,0,52.9,202012190gnb
Mike Davis,DaviMi01,receiving,CAR,2,2,2,0,0,-5,-2.5,7,3.5,-2.5,0,NA,0,0,0,79.2,202012190gnb
Alex Armah,ArmaAl00,receiving,CAR,1,1,9,0,NA,2,2,7,7,2,0,NA,0,0,0,104.2,202012190gnb
Pharoh Cooper,CoopPh00,receiving,CAR,1,0,0,0,NA,0,NA,0,NA,5,0,NA,0,0,0,39.6,202012190gnb
Davante Adams,AdamDa01,receiving,GNB,10,7,42,0,2,14,2,28,4,4.6,0,NA,1,10,0,77.9,202012190gnb
Allen Lazard,LazaAl00,receiving,GNB,6,5,56,0,2,18,3.6,38,7.6,7.3,0,NA,1,16.7,0,105.6,202012190gnb
Aaron Jones,JoneAa00,receiving,GNB,4,3,13,0,0,-6,-2,19,6.3,-2.3,1,3,1,25,0,78.1,202012190gnb
Robert Tonyan,TonyRo00,receiving,GNB,3,3,18,1,3,13,4.3,5,1.7,4.3,0,NA,0,0,0,131.2,202012190gnb
Jamaal Williams,WillJa06,receiving,GNB,2,2,14,0,1,-2,-1,16,8,-1,0,NA,0,0,0,95.8,202012190gnb
Marquez Valdes-Scantling,ValdMa00,receiving,GNB,1,0,0,0,NA,0,NA,0,NA,32,0,NA,0,0,0,39.6,202012190gnb
