player_name,pfr_player_id,adv_stat_category,team,completions,attempts,passing_yards,passing_first_downs,passing_first_downs_pct,intended_air_yards,intended_air_yards_per_att,completed_air_yards,cay_cmp,completed_air_yards_per_attempt,passing_yards_after_catch,passing_yards_after_catch_per_cmp,passing_drops,passing_drop_pct,passing_bad_throws,passing_bad_throw_pct,times_sacked,times_blitzed,times_hurried,times_hit,times_pressured,prss_percent,scramble_attempts,yards_per_scramble,pfr_game_id
Sam Darnold,DarnSa00,passing,NYJ,21,35,215,8,21.1,257,7.3,79,3.8,2.3,136,6.5,2,6.1%,7,21.2%,3,20,3,2,8,20.5%,1,6,202009130buf
Josh Allen,AlleJo02,passing,BUF,33,46,312,17,34.7,279,6.1,175,5.3,3.8,137,4.2,2,4.4%,4,8.9%,3,18,4,2,9,17.3%,3,9.3,202009130buf
