player_name,pfr_player_id,adv_stat_category,team,tgt,rec,receiving_yards,receiving_td,receiving_fd,receiving_yards_before_catch,receiving_yards_before_catch_avg,receiving_yards_after_catch,receiving_yards_after_catch_avg,adot,receiving_broken_tackles,receiving_per_broken_tackle,receiving_drop,receiving_drop_pct,receiving_int,receiving_rat,pfr_game_id
Justin Jefferson,JeffJu00,receiving,MIN,4,3,26,0,NA,12,4,14,4.7,4.3,0,NA,0,0,0,91.7,202011010gnb
Adam Thielen,ThieAd00,receiving,MIN,4,3,27,0,1,12,4,15,5,2,1,3,1,25,0,92.7,202011010gnb
Dalvin Cook,CookDa01,receiving,MIN,3,2,63,1,2,-8,-4,71,35.5,-4.3,2,1,0,0,0,149.3,202011010gnb
Chad Beebe,BeebCh00,receiving,MIN,1,1,16,0,1,5,5,11,11,5,0,NA,0,0,0,118.7,202011010gnb
Kyle Rudolph,RudoKy00,receiving,MIN,1,1,12,0,1,1,1,11,11,1,0,NA,0,0,0,116.7,202011010gnb
Irv Smith Jr.,SmitIr01,receiving,MIN,1,1,16,0,1,7,7,9,9,7,1,1,0,0,0,118.7,202011010gnb
Davante Adams,AdamDa01,receiving,GNB,11,7,53,3,6,39,5.6,14,2,11.5,0,NA,0,0,0,114.8,202011010gnb
Jamaal Williams,WillJa06,receiving,GNB,6,6,27,0,1,4,0.7,23,3.8,0.7,0,NA,0,0,0,85.4,202011010gnb
Robert Tonyan,TonyRo00,receiving,GNB,7,5,79,0,3,51,10.2,28,5.6,9.4,0,NA,0,0,0,108.6,202011010gnb
Jace Sternberger,SterJa00,receiving,GNB,4,3,46,0,2,23,7.7,23,7.7,11.3,0,NA,0,0,0,112.5,202011010gnb
AJ Dillon,DillAJ00,receiving,GNB,1,1,16,0,1,1,1,15,15,1,1,1,0,0,0,118.7,202011010gnb
Tyler Ervin,ErviTy00,receiving,GNB,3,1,7,0,1,-4,-4,11,11,-4,0,NA,1,33.3,0,42.4,202011010gnb
Darrius Shepherd,ShepDa00,receiving,GNB,1,1,6,0,NA,4,4,2,2,4,0,NA,0,0,0,91.7,202011010gnb
Equanimeous St. Brown,St.BEq00,receiving,GNB,3,1,12,0,1,11,11,1,1,20.7,0,NA,1,33.3,0,46.5,202011010gnb
Malik Taylor,TaylMa01,receiving,GNB,1,1,26,0,1,19,19,7,7,19,0,NA,0,0,0,118.7,202011010gnb
Marquez Valdes-Scantling,ValdMa00,receiving,GNB,1,1,19,0,1,18,18,1,1,18,0,NA,0,0,0,118.7,202011010gnb
