player_name,pfr_player_id,adv_stat_category,team,tgt,rec,receiving_yards,receiving_td,receiving_fd,receiving_yards_before_catch,receiving_yards_before_catch_avg,receiving_yards_after_catch,receiving_yards_after_catch_avg,adot,receiving_broken_tackles,receiving_per_broken_tackle,receiving_drop,receiving_drop_pct,receiving_int,receiving_rat,pfr_game_id
T.J. Hockenson,HockTJ00,receiving,DET,7,4,68,0,3,20,5,48,12,5.6,1,4,1,14.3,0,90.2,202011220car
Marvin Jones,JoneMa02,receiving,DET,6,4,51,0,3,44,11,7,1.8,11,1,4,1,16.7,0,93.1,202011220car
Jamal Agnew,AgneJa00,receiving,DET,6,3,10,0,NA,1,0.3,9,3,9.5,0,NA,1,16.7,0,56.2,202011220car
Marvin Hall,HallMa02,receiving,DET,3,3,16,0,NA,9,3,7,2.3,3,0,NA,0,0,0,88.9,202011220car
Kerryon Johnson,JohnKe06,receiving,DET,5,2,21,0,2,1,0.5,20,10,-0.8,0,NA,0,0,0,52.9,202011220car
Quintez Cephus,CephQu00,receiving,DET,2,1,9,0,1,9,9,0,0,5.5,0,NA,0,0,0,62.5,202011220car
Jesse James,JameJe00,receiving,DET,2,1,3,0,NA,1,1,2,2,7,0,NA,0,0,0,56.2,202011220car
Adrian Peterson,PeteAd01,receiving,DET,1,0,0,0,NA,0,NA,0,NA,0,0,NA,1,100,0,39.6,202011220car
Curtis Samuel,SamuCu00,receiving,CAR,10,8,70,1,4,32,4,38,4.8,6.3,1,8,1,10,0,129.2,202011220car
Robby Anderson,AndeRo04,receiving,CAR,9,7,46,0,2,17,2.4,29,4.1,3.2,0,NA,0,0,0,88,202011220car
D.J. Moore,MoorD.00,receiving,CAR,11,7,127,0,5,89,12.7,38,5.4,11.8,1,7,0,0,2,63.6,202011220car
Mike Davis,DaviMi01,receiving,CAR,2,2,15,0,1,-3,-1.5,18,9,-1.5,0,NA,0,0,0,97.9,202011220car
Alex Armah,ArmaAl00,receiving,CAR,1,0,0,0,NA,0,NA,0,NA,2,0,NA,1,100,0,39.6,202011220car
Chris Manhertz,ManhCh00,receiving,CAR,1,0,0,0,NA,0,NA,0,NA,8,0,NA,1,100,0,39.6,202011220car
Phillip Walker,WalkPh00,receiving,CAR,1,0,0,0,0,0,NA,0,NA,6,0,NA,0,0,0,39.6,202011220car
