player_name,pfr_player_id,adv_stat_category,team,tgt,rec,receiving_yards,receiving_td,receiving_fd,receiving_yards_before_catch,receiving_yards_before_catch_avg,receiving_yards_after_catch,receiving_yards_after_catch_avg,adot,receiving_broken_tackles,receiving_per_broken_tackle,receiving_drop,receiving_drop_pct,receiving_int,receiving_rat,pfr_game_id
Maurice Harris,HarrMa05,receiving,WAS,5,5,52,0,1,41,8.2,11,2.2,8.2,0,NA,0,0,0,110,201811110tam
Jordan Reed,ReedJo02,receiving,WAS,6,4,51,0,2,31,7.8,20,5,6.3,0,NA,1,16.7,0,93.1,201811110tam
Josh Doctson,DoctJo00,receiving,WAS,4,4,46,1,3,38,9.5,8,2,9.5,0,NA,0,0,0,154.2,201811110tam
Kapri Bibbs,BibbKa00,receiving,WAS,4,2,13,0,0,3,1.5,10,5,3,0,NA,1,25,0,57.3,201811110tam
Adrian Peterson,PeteAd01,receiving,WAS,2,2,1,0,0,-2,-1,3,1.5,-1,0,NA,0,0,0,79.2,201811110tam
Michael Floyd,FloyMi00,receiving,WAS,3,2,15,0,1,13,6.5,2,1,10.7,1,2,1,33.3,0,78.5,201811110tam
Vernon Davis,DaviVe00,receiving,WAS,1,0,0,0,NA,0,NA,0,NA,40,0,NA,0,0,0,39.6,201811110tam
Jeremy Sprinkle,SpriJe00,receiving,WAS,1,0,0,0,NA,0,NA,0,NA,19,0,NA,0,0,0,39.6,201811110tam
Jacquizz Rodgers,RodgJa00,receiving,TAM,8,8,102,0,5,21,2.6,81,10.1,2.6,0,NA,0,0,0,118.7,201811110tam
Chris Godwin,GodwCh00,receiving,TAM,7,7,103,0,7,73,10.4,30,4.3,10.4,0,NA,0,0,0,118.7,201811110tam
DeSean Jackson,JackDe00,receiving,TAM,8,5,67,0,3,41,8.2,26,5.2,15.1,1,5,1,12.5,0,89.1,201811110tam
Mike Evans,EvanMi00,receiving,TAM,6,3,51,0,3,52,17.3,-1,-0.3,19.2,0,NA,1,16.7,0,79.2,201811110tam
Adam Humphries,HumpAd00,receiving,TAM,3,2,53,0,2,29,14.5,24,12,12.7,0,NA,0,0,0,109.7,201811110tam
O.J. Howard,HowaO.00,receiving,TAM,2,1,15,0,1,13,13,2,2,10,0,NA,0,0,1,35.4,201811110tam
Cameron Brate,BratCa00,receiving,TAM,3,1,14,0,1,14,14,0,0,8,0,NA,1,33.3,0,49.3,201811110tam
Peyton Barber,BarbPe01,receiving,TAM,1,1,5,0,0,0,0,5,5,0,0,NA,0,0,0,87.5,201811110tam
Shaun Wilson,WilsSh01,receiving,TAM,3,1,-4,0,NA,-5,-5,1,1,6.3,0,NA,0,0,1,2.8,201811110tam
