player_name,pfr_player_id,adv_stat_category,team,carries,rushing_yards,rushing_first_downs,rushing_yards_before_contact,rushing_yards_before_contact_avg,rushing_yards_after_contact,rushing_yards_after_contact_avg,rushing_broken_tackles,att_br,pfr_game_id
Phillip Lindsay,LindPh00,rushing,DEN,15,114,5,59,3.9,55,3.7,4,3.8,201910060sdg
Royce Freeman,FreeRo00,rushing,DEN,13,61,2,32,2.5,29,2.2,0,NA,201910060sdg
Joe Flacco,FlacJo00,rushing,DEN,3,7,1,7,2.3,0,0,0,NA,201910060sdg
Diontae Spencer,SpenDi00,rushing,DEN,1,9,NA,7,7,2,2,0,NA,201910060sdg
Melvin Gordon,GordMe00,rushing,LAC,12,31,NA,14,1.2,17,1.4,1,12,201910060sdg
Austin Ekeler,EkelAu00,rushing,LAC,3,7,0,5,1.7,2,0.7,0,NA,201910060sdg
Philip Rivers,RivePh00,rushing,LAC,1,-3,0,-3,-3,0,0,0,NA,201910060sdg
