player_name,pfr_player_id,adv_stat_category,team,tgt,rec,receiving_yards,receiving_td,receiving_fd,receiving_yards_before_catch,receiving_yards_before_catch_avg,receiving_yards_after_catch,receiving_yards_after_catch_avg,adot,receiving_broken_tackles,receiving_per_broken_tackle,receiving_drop,receiving_drop_pct,receiving_int,receiving_rat,pfr_game_id
Stefon Diggs,DiggSt00,receiving,MIN,15,11,123,0,5,23,2.1,100,9.1,4.9,2,5.5,0,0,0,97.4,201809270ram
Adam Thielen,ThieAd00,receiving,MIN,12,8,135,1,8,106,13.3,29,3.6,9.1,1,8,1,8.3,0,132.3,201809270ram
Kyle Rudolph,RudoKy00,receiving,MIN,6,5,57,0,4,29,5.8,28,5.6,5.7,0,NA,0,0,0,106.2,201809270ram
Laquon Treadwell,TreaLa00,receiving,MIN,7,4,47,0,2,31,7.8,16,4,6.3,0,NA,1,14.3,0,77.7,201809270ram
C.J. Ham,HamxC.00,receiving,MIN,2,2,7,0,NA,-2,-1,9,4.5,-1,0,NA,0,0,0,81.2,201809270ram
Latavius Murray,MurrLa00,receiving,MIN,2,2,16,0,1,5,2.5,11,5.5,2.5,0,NA,0,0,0,100,201809270ram
Aldrick Robinson,RobiAl00,receiving,MIN,2,2,33,2,2,33,16.5,0,0,16.5,0,NA,0,0,0,158.3,201809270ram
Mike Boone,BoonMi00,receiving,MIN,1,1,1,0,NA,1,1,0,0,1,0,NA,0,0,0,79.2,201809270ram
David Morgan,MorgDa01,receiving,MIN,1,1,3,0,NA,0,0,3,3,0,0,NA,0,0,0,79.2,201809270ram
Roc Thomas,ThomRo05,receiving,MIN,1,0,0,0,NA,0,NA,0,NA,2,0,NA,0,0,0,39.6,201809270ram
Cooper Kupp,KuppCo00,receiving,LAR,11,9,162,2,7,71,7.9,91,10.1,7.6,1,9,0,0,0,158.3,201809270ram
Brandin Cooks,CookBr00,receiving,LAR,8,7,116,1,5,93,13.3,23,3.3,11.5,0,NA,0,0,0,158.3,201809270ram
Robert Woods,WoodRo02,receiving,LAR,5,5,101,1,4,70,14,31,6.2,14,0,NA,0,0,0,158.3,201809270ram
Todd Gurley,GurlTo01,receiving,LAR,6,4,73,1,2,-1,-0.3,74,18.5,0.5,1,4,0,0,0,147.9,201809270ram
Gerald Everett,EverGe00,receiving,LAR,1,1,13,0,1,0,0,13,13,0,0,NA,0,0,0,118.7,201809270ram
Josh Reynolds,ReynJo00,receiving,LAR,1,0,0,0,NA,0,NA,0,NA,36,0,NA,0,0,0,39.6,201809270ram
Tyler Higbee,HigbTy00,receiving,LAR,1,0,0,0,NA,0,NA,0,NA,13,0,NA,0,0,0,39.6,201809270ram
