player_name,pfr_player_id,adv_stat_category,team,tgt,rec,receiving_yards,receiving_td,receiving_fd,receiving_yards_before_catch,receiving_yards_before_catch_avg,receiving_yards_after_catch,receiving_yards_after_catch_avg,adot,receiving_broken_tackles,receiving_per_broken_tackle,receiving_drop,receiving_drop_pct,receiving_int,receiving_rat,pfr_game_id
Cole Beasley,BeasCo00,receiving,BUF,12,11,112,0,5,46,4.2,66,6,6.1,0,NA,0,0,0,105.6,202010250nyj
Stefon Diggs,DiggSt00,receiving,BUF,11,6,48,0,3,36,6,12,2,10.4,0,NA,0,0,0,65.7,202010250nyj
Tyler Kroft,KrofTy00,receiving,BUF,4,4,64,0,3,37,9.3,27,6.8,9.3,0,NA,0,0,0,118.7,202010250nyj
Zack Moss,MossZa00,receiving,BUF,3,3,25,0,1,4,1.3,21,7,1.3,1,3,0,0,0,101.4,202010250nyj
Isaiah McKenzie,McKeIs00,receiving,BUF,2,2,14,0,1,1,0.5,13,6.5,0.5,0,NA,0,0,0,95.8,202010250nyj
Devin Singletary,SingDe00,receiving,BUF,5,2,18,0,1,-2,-1,20,10,-0.6,0,NA,0,0,0,50.4,202010250nyj
Gabriel Davis,DaviGa01,receiving,BUF,3,1,11,0,1,6,6,5,5,14,0,NA,0,0,0,45.1,202010250nyj
Reggie Gilliam,GillRe00,receiving,BUF,1,1,15,0,1,7,7,8,8,7,0,NA,0,0,0,118.7,202010250nyj
Braxton Berrios,BerrBr00,receiving,NYJ,7,4,35,0,1,27,6.8,8,2,6,1,4,0,0,1,31,202010250nyj
Denzel Mims,MimsDe00,receiving,NYJ,7,4,42,0,2,31,7.8,11,2.8,8.3,0,NA,0,0,0,74.7,202010250nyj
La'Mical Perine,PeriLa00,receiving,NYJ,3,2,16,0,1,6,3,10,5,3.3,0,NA,0,0,0,79.9,202010250nyj
Breshad Perriman,PerrBr02,receiving,NYJ,2,2,27,0,1,17,8.5,10,5,8.5,0,NA,0,0,0,118.7,202010250nyj
Jeff Smith,SmitJe03,receiving,NYJ,1,0,0,0,NA,0,NA,0,NA,17,0,NA,0,0,1,0,202010250nyj
Trevon Wesco,WescTr00,receiving,NYJ,1,0,0,0,NA,0,NA,0,NA,2,0,NA,0,0,0,39.6,202010250nyj
