player_name,pfr_player_id,adv_stat_category,team,completions,attempts,passing_yards,passing_first_downs,passing_first_downs_pct,intended_air_yards,intended_air_yards_per_att,completed_air_yards,cay_cmp,completed_air_yards_per_attempt,passing_yards_after_catch,passing_yards_after_catch_per_cmp,passing_drops,passing_drop_pct,passing_bad_throws,passing_bad_throw_pct,times_sacked,times_blitzed,times_hurried,times_hit,times_pressured,prss_percent,scramble_attempts,yards_per_scramble,pfr_game_id
Drew Brees,BreeDr00,passing,NOR,22,32,201,11,32.4,201,6.3,118,5.4,3.7,83,3.8,1,3.3%,5,16.7%,2,11,1,3,6,17.6%,0,NA,202101030car
Teddy Bridgewater,BridTe00,passing,CAR,13,23,176,5,20.8,244,10.6,140,10.8,6.1,36,2.8,1,4.5%,4,18.2%,1,9,1,1,3,12.0%,1,7,202101030car
Phillip Walker,WalkPh00,passing,CAR,5,14,95,4,25,258,18.4,85,17,6.1,10,2,3,21.4%,3,21.4%,2,9,1,2,5,31.3%,0,NA,202101030car
