player_name,pfr_player_id,adv_stat_category,team,def_ints,def_targets,def_completions_allowed,def_completion_pct,def_yards_allowed,def_yards_allowed_per_cmp,def_yards_allowed_per_tgt,def_receiving_td_allowed,def_passer_rating_allowed,def_adot,def_air_yards_completed,def_yards_after_catch,def_times_blitzed,def_times_hurried,def_times_hitqb,def_sacks,def_pressures,def_tackles_combined,def_missed_tackles,def_missed_tackle_pct,pfr_game_id
Josh Norman,NormJo01,defense,WAS,1,7,5,71.4%,41,8.2,5.9,0,46.4,5.6,14,27,0,0,0,0,0,2,2,50.0%,201812030phi
Zach Brown,BrowZa00,defense,WAS,0,6,5,83.3%,69,13.8,11.5,0,114.6,5.8,42,27,8,0,0,0,0,9,0,0.0%,201812030phi
Mason Foster,FostMa00,defense,WAS,0,4,4,100.0%,38,9.5,9.5,0,106.2,-0.3,-1,39,7,1,0,0,1,5,1,16.7%,201812030phi
Greg Stroman,StroGr00,defense,WAS,0,5,4,80.0%,66,16.5,13.2,1,158.3,1.2,4,62,1,0,0,0,0,7,1,12.5%,201812030phi
D.J. Swearinger,SweaDJ00,defense,WAS,0,3,3,100.0%,50,16.7,16.7,0,118.7,13.7,41,9,5,2,0,0,2,4,1,20.0%,201812030phi
Fabian Moreau,MoreFa00,defense,WAS,0,8,3,37.5%,39,13,4.9,0,53.6,10.5,33,6,0,0,0,0,0,9,0,0.0%,201812030phi
Preston Smith,SmitPr00,defense,WAS,0,1,1,100.0%,0,0,0,0,79.2,0,0,0,2,1,2,0,3,3,2,40.0%,201812030phi
Ryan Anderson,AndeRy00,defense,WAS,0,1,1,100.0%,17,17,17,0,118.7,3,3,14,0,0,0,0,0,1,0,0.0%,201812030phi
Adonis Alexander,AlexAd00,defense,WAS,0,2,1,50.0%,6,6,3,0,56.2,1.5,0,6,0,0,0,0,0,2,1,33.3%,201812030phi
Danny Johnson,JohnDa09,defense,WAS,0,1,1,100.0%,4,4,4,1,122.9,4,4,0,0,0,0,0,0,1,0,0.0%,201812030phi
Ha Ha Clinton-Dix,ClinHa00,defense,WAS,0,1,1,100.0%,7,7,7,0,95.8,2,2,5,1,0,0,0,0,7,0,0.0%,201812030phi
Jonathan Allen,AlleJo01,defense,WAS,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,3,0,0,3,2,0,0.0%,201812030phi
Pernell McPhee,McPhPe00,defense,WAS,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,2,0,0,2,1,0,0.0%,201812030phi
Ryan Kerrigan,KerrRy00,defense,WAS,0,1,0,0.0%,NA,NA,0,NA,39.6,16,NA,NA,3,0,0,0,0,2,0,0.0%,201812030phi
Daron Payne,PaynDa00,defense,WAS,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,1,1,50.0%,201812030phi
Cre'von LeBlanc,LeBlCr01,defense,PHI,0,6,3,50.0%,26,8.7,4.3,0,61.8,8,15,11,0,0,0,0,0,3,0,0.0%,201812030phi
Rasul Douglas,DougRa00,defense,PHI,0,4,3,75.0%,51,17,12.8,0,116.7,14.3,28,23,0,0,0,0,0,7,0,0.0%,201812030phi
Malcolm Jenkins,JenkMa99,defense,PHI,0,3,2,66.7%,17,8.5,5.7,0,81.2,6,11,6,3,1,0,1,2,2,1,33.3%,201812030phi
Sidney Jones,JoneSi00,defense,PHI,0,2,2,100.0%,6,3,3,0,79.2,0,0,6,2,1,0,0,1,2,2,50.0%,201812030phi
Nigel Bradham,BradNi00,defense,PHI,0,3,2,66.7%,9,4.5,3,0,70.1,1.3,1,8,1,0,1,0,1,3,0,0.0%,201812030phi
Tre Sullivan,SullTr01,defense,PHI,0,3,2,66.7%,12,6,4,0,74.3,7.7,-1,13,0,0,0,0,0,2,1,33.3%,201812030phi
Corey Graham,GrahCo99,defense,PHI,0,1,1,100.0%,7,7,7,0,95.8,0,0,7,0,0,0,0,0,2,0,0.0%,201812030phi
Kamu Grugier-Hill,GrugKa00,defense,PHI,0,1,1,100.0%,9,9,9,0,104.2,3,3,6,1,0,0,0,0,2,1,33.3%,201812030phi
Fletcher Cox,CoxxFl00,defense,PHI,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1,1,3,3,1,25.0%,201812030phi
Chris Long,LongCh99,defense,PHI,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,2,1,0,3,1,1,50.0%,201812030phi
Michael Bennett,BennMi99,defense,PHI,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,2,0,0,2,2,0,0.0%,201812030phi
Brandon Graham,GrahBr99,defense,PHI,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,1,1,2,3,0,0.0%,201812030phi
Haloti Ngata,NgatHa20,defense,PHI,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,1,0,1,2,0,0.0%,201812030phi
Nathan Gerry,GerrNa00,defense,PHI,1,1,0,0.0%,NA,NA,0,NA,0,11,NA,NA,0,0,0,0,0,2,0,0.0%,201812030phi
