player_name,pfr_player_id,adv_stat_category,team,def_ints,def_targets,def_completions_allowed,def_completion_pct,def_yards_allowed,def_yards_allowed_per_cmp,def_yards_allowed_per_tgt,def_receiving_td_allowed,def_passer_rating_allowed,def_adot,def_air_yards_completed,def_yards_after_catch,def_times_blitzed,def_times_hurried,def_times_hitqb,def_sacks,def_pressures,def_tackles_combined,def_missed_tackles,def_missed_tackle_pct,pfr_game_id
Kenny Moore,MoorKe03,defense,IND,1,11,8,72.7%,114,14.3,10.4,1,98.3,6.9,41,73,2,1,0,0,1,5,1,16.7%,202012130rai
Darius Leonard,LeonDa00,defense,IND,0,5,5,100.0%,33,6.6,6.6,0,94.2,2.2,11,22,2,0,0,0,0,11,1,8.3%,202012130rai
Anthony Walker,WalkAn01,defense,IND,0,5,4,80.0%,27,6.8,5.4,0,89.2,3.6,18,9,0,0,0,0,0,8,0,0.0%,202012130rai
Khari Willis,WillKh00,defense,IND,1,6,4,66.7%,29,7.3,4.8,0,38.2,5.3,22,7,1,0,0,0,0,6,0,0.0%,202012130rai
Bobby Okereke,OkerBo00,defense,IND,0,6,4,66.7%,31,7.8,5.2,0,79.2,6.7,9,22,1,0,0,0,0,6,1,14.3%,202012130rai
Julian Blackmon,BlacJu01,defense,IND,0,2,2,100.0%,50,25,25,1,158.3,22.5,45,5,0,0,0,0,0,2,2,50.0%,202012130rai
Rock Ya-Sin,Ya-SRo00,defense,IND,0,3,2,66.7%,8,4,2.7,0,70.1,3,2,6,0,0,0,0,0,4,0,0.0%,202012130rai
T.J. Carrie,CarrTr00,defense,IND,0,3,2,66.7%,44,22,14.7,0,109.7,14.3,33,11,0,0,0,0,0,3,2,40.0%,202012130rai
Xavier Rhodes,RhodXa00,defense,IND,0,3,1,33.3%,6,6,2,0,42.4,12.7,4,2,0,0,0,0,0,1,0,0.0%,202012130rai
Tavon Wilson,WilsTa00,defense,IND,0,1,1,100.0%,3,3,3,0,79.2,1,1,2,0,0,0,0,0,3,0,0.0%,202012130rai
Grover Stewart,StewGr00,defense,IND,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,2,1,0,3,2,1,33.3%,202012130rai
Tyquan Lewis,LewiTy00,defense,IND,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,2,0,0,2,1,0,0.0%,202012130rai
DeForest Buckner,BuckDe00,defense,IND,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,1,0,1,4,0,0.0%,202012130rai
Denico Autry,AutrDe00,defense,IND,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0,0,1,0,0,NA,202012130rai
Taylor Stallworth,StalTa00,defense,IND,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,1,100.0%,202012130rai
Isaiah Rodgers,RodgIs00,defense,IND,0,1,0,0.0%,NA,NA,0,NA,39.6,5,NA,NA,0,0,0,0,0,1,0,0.0%,202012130rai
Nicholas Morrow,MorrNi00,defense,LVR,0,7,5,71.4%,18,3.6,2.6,0,74.1,3.3,4,14,1,0,0,0,0,8,0,0.0%,202012130rai
Johnathan Abram,AbraJo01,defense,LVR,0,3,3,100.0%,72,24,24,1,158.3,18.3,55,17,1,0,0,0,0,14,1,6.7%,202012130rai
Trayvon Mullen,MullTr00,defense,LVR,0,4,3,75.0%,43,14.3,10.8,0,109.4,15.5,25,18,0,0,0,0,0,3,0,0.0%,202012130rai
Nevin Lawson,LawsNe00,defense,LVR,0,6,3,50.0%,44,14.7,7.3,1,113.9,9.7,38,6,0,0,0,0,0,5,0,0.0%,202012130rai
Lamarcus Joyner,JoynLa00,defense,LVR,0,2,2,100.0%,16,8,8,0,100,1.5,3,13,1,0,0,0,0,7,0,0.0%,202012130rai
Cory Littleton,LittCo01,defense,LVR,0,1,1,100.0%,4,4,4,0,83.3,-6,-6,10,1,0,0,0,0,2,0,0.0%,202012130rai
Erik Harris,HarrEr00,defense,LVR,0,3,1,33.3%,27,27,9,0,67.4,18.3,19,8,1,0,0,0,0,4,5,55.6%,202012130rai
Clelin Ferrell,FerrCl00,defense,LVR,0,1,1,100.0%,20,20,20,0,118.7,1,1,19,0,0,0,0,0,1,1,50.0%,202012130rai
Maxx Crosby,CrosMa00,defense,LVR,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,2,0,0,2,3,0,0.0%,202012130rai
Arden Key,KeyxAr00,defense,LVR,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,1,0,1,1,1,50.0%,202012130rai
Maurice Hurst Jr.,HursMa00,defense,LVR,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,3,1,25.0%,202012130rai
Johnathan Hankins,HankJo00,defense,LVR,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,4,1,20.0%,202012130rai
Nick Kwiatkoski,KwiaNi00,defense,LVR,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,0,0,0,5,2,28.6%,202012130rai
