player_name,pfr_player_id,adv_stat_category,team,completions,attempts,passing_yards,passing_first_downs,passing_first_downs_pct,intended_air_yards,intended_air_yards_per_att,completed_air_yards,cay_cmp,completed_air_yards_per_attempt,passing_yards_after_catch,passing_yards_after_catch_per_cmp,passing_drops,passing_drop_pct,passing_bad_throws,passing_bad_throw_pct,times_sacked,times_blitzed,times_hurried,times_hit,times_pressured,prss_percent,scramble_attempts,yards_per_scramble,pfr_game_id
Justin Herbert,HerbJu00,passing,LAC,29,43,278,15,33.3,281,6.5,138,4.8,3.2,140,4.8,2,4.9%,5,12.2%,2,14,15,2,19,40.4%,2,5,202011010den
Keenan Allen,AlleKe00,passing,LAC,0,1,0,0,0,15,15,0,NA,0,0,NA,0,0.0%,1,100.0%,0,0,0,0,0,0.0%,0,NA,202011010den
Drew Lock,LockDr00,passing,DEN,26,41,248,11,25.6,308,7.5,133,5.1,3.2,115,4.4,0,0.0%,7,17.9%,2,3,5,4,11,25.0%,1,1,202011010den
