player_name,pfr_player_id,adv_stat_category,team,def_ints,def_targets,def_completions_allowed,def_completion_pct,def_yards_allowed,def_yards_allowed_per_cmp,def_yards_allowed_per_tgt,def_receiving_td_allowed,def_passer_rating_allowed,def_adot,def_air_yards_completed,def_yards_after_catch,def_times_blitzed,def_times_hurried,def_times_hitqb,def_sacks,def_pressures,def_tackles_combined,def_missed_tackles,def_missed_tackle_pct,pfr_game_id
Kendall Fuller,FullKe00,defense,WAS,0,11,6,54.5%,78,13,7.1,0,77.1,10.1,52,26,3,0,0,0,0,6,1,14.3%,202012130sfo
Kamren Curl,CurlKa00,defense,WAS,1,6,3,50.0%,18,6,3,0,16.7,1.7,-6,24,5,0,1,0,1,7,1,12.5%,202012130sfo
Jimmy Moreland,MoreJi00,defense,WAS,0,4,3,75.0%,39,13,9.8,0,105.2,3,5,34,3,0,0,0,0,0,1,100.0%,202012130sfo
Deshazor Everett,EverDe01,defense,WAS,0,4,3,75.0%,33,11,8.3,0,99,9.8,33,0,0,0,0,0,0,6,2,25.0%,202012130sfo
Ronald Darby,DarbRo00,defense,WAS,0,5,3,60.0%,35,11.7,7,0,81.2,6.4,22,13,3,0,0,0,0,2,1,33.3%,202012130sfo
Shaun Dion Hamilton,DionSh00,defense,WAS,0,2,2,100.0%,20,10,10,0,108.3,5.5,11,9,0,0,0,0,0,3,0,0.0%,202012130sfo
Cole Holcomb,HolcCo00,defense,WAS,0,6,2,33.3%,14,7,2.3,1,81.9,5.5,9,5,2,0,0,0,0,8,0,0.0%,202012130sfo
Jonathan Bostic,BostJo00,defense,WAS,0,4,2,50.0%,16,8,4,0,60.4,1.3,6,10,4,0,0,0,0,10,1,9.1%,202012130sfo
Jeremy Reaves,ReavJe00,defense,WAS,0,2,1,50.0%,5,5,2.5,0,56.2,12.5,4,1,0,0,0,0,0,6,0,0.0%,202012130sfo
James Smith-Williams,SmitJa08,defense,WAS,0,1,1,100.0%,-1,-1,-1,0,79.2,-7,-7,6,0,0,0,0,0,2,0,0.0%,202012130sfo
Montez Sweat,SweaMo00,defense,WAS,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,3,1,1,5,5,0,0.0%,202012130sfo
Chase Young,YounCh04,defense,WAS,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1,1,3,6,0,0.0%,202012130sfo
Jonathan Allen,AlleJo01,defense,WAS,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,3,0,3,3,0,0.0%,202012130sfo
Ryan Kerrigan,KerrRy00,defense,WAS,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,2,0,0,2,1,0,0.0%,202012130sfo
Daron Payne,PaynDa00,defense,WAS,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0,1,2,5,0,0.0%,202012130sfo
Casey Toohill,ToohCa00,defense,WAS,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,1,0,1,0,0,NA,202012130sfo
Tim Settle,SettTi00,defense,WAS,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,1,0,1,0,0,NA,202012130sfo
Kevin Pierre-Louis,PierKe00,defense,WAS,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,0,1,1,1,1,50.0%,202012130sfo
Nick Sundberg,SundNi00,defense,WAS,0,1,0,0.0%,NA,NA,0,NA,39.6,-3,NA,NA,0,0,0,0,0,0,0,NA,202012130sfo
Dontae Johnson,JohnDo02,defense,SFO,0,6,3,50.0%,22,7.3,3.7,0,59,3.2,6,16,2,0,0,0,0,3,3,50.0%,202012130sfo
Azeez Al-Shaair,AlShAz00,defense,SFO,0,3,3,100.0%,24,8,8,0,100,0.3,1,23,2,0,0,0,0,5,1,16.7%,202012130sfo
Fred Warner,WarnFr00,defense,SFO,0,2,2,100.0%,10,5,5,0,87.5,1,2,8,4,1,0,0,1,5,0,0.0%,202012130sfo
Richard Sherman,SherRi00,defense,SFO,0,6,2,33.3%,24,12,4,0,46.5,19.8,20,4,0,0,0,0,0,2,0,0.0%,202012130sfo
Jason Verrett,VerrJa00,defense,SFO,1,5,2,40.0%,21,10.5,4.2,0,13.3,10,17,4,0,0,0,0,0,1,0,0.0%,202012130sfo
Dre Greenlaw,GreeDr00,defense,SFO,0,4,2,50.0%,4,2,1,0,56.2,-0.8,0,4,3,0,0,0,0,7,0,0.0%,202012130sfo
Ahkello Witherspoon,WithAh00,defense,SFO,0,1,1,100.0%,3,3,3,0,79.2,1,1,2,0,0,0,0,0,1,0,0.0%,202012130sfo
