player_name,pfr_player_id,adv_stat_category,team,tgt,rec,receiving_yards,receiving_td,receiving_fd,receiving_yards_before_catch,receiving_yards_before_catch_avg,receiving_yards_after_catch,receiving_yards_after_catch_avg,adot,receiving_broken_tackles,receiving_per_broken_tackle,receiving_drop,receiving_drop_pct,receiving_int,receiving_rat,pfr_game_id
Corey Davis,DaviCo03,receiving,TEN,6,5,91,1,5,55,11,36,7.2,11.3,2,2.5,1,16.7,0,158.3,201909290atl
Dion Lewis,LewiDi00,receiving,TEN,5,4,4,0,0,-7,-1.8,11,2.8,0.2,0,NA,0,0,0,79.2,201909290atl
A.J. Brown,BrowAJ00,receiving,TEN,3,3,94,2,3,43,14.3,51,17,14.3,1,3,0,0,0,158.3,201909290atl
Adam Humphries,HumpAd00,receiving,TEN,3,2,15,0,1,13,6.5,2,1,5,0,NA,0,0,0,78.5,201909290atl
Derrick Henry,HenrDe00,receiving,TEN,1,1,8,0,0,-2,-2,10,10,-2,0,NA,0,0,0,100,201909290atl
Darius Jennings,JennDa00,receiving,TEN,1,1,6,0,1,-4,-4,10,10,-4,0,NA,0,0,0,91.7,201909290atl
Jonnu Smith,SmitJo01,receiving,TEN,1,1,5,0,NA,1,1,4,4,1,0,NA,0,0,0,87.5,201909290atl
Delanie Walker,WalkHu00,receiving,TEN,2,1,4,0,NA,3,3,1,1,4,0,NA,0,0,0,56.2,201909290atl
Austin Hooper,HoopAu00,receiving,ATL,11,9,130,0,5,78,8.7,52,5.8,8.4,2,4.5,0,0,0,115.9,201909290atl
Mohamed Sanu,SanuMo00,receiving,ATL,12,9,91,0,3,59,6.6,32,3.6,9.4,0,NA,1,8.3,0,96.2,201909290atl
Devonta Freeman,FreeDe00,receiving,ATL,9,8,72,0,3,3,0.4,69,8.6,0.8,0,NA,0,0,0,100,201909290atl
Julio Jones,JoneJu02,receiving,ATL,7,4,52,0,3,46,11.5,6,1.5,14.4,0,NA,0,0,0,80.7,201909290atl
Calvin Ridley,RidlCa00,receiving,ATL,6,3,32,0,1,32,10.7,0,0,15.3,0,NA,1,16.7,0,66,201909290atl
Ito Smith,SmitIt00,receiving,ATL,4,2,20,0,2,5,2.5,15,7.5,2.3,0,NA,0,0,0,64.6,201909290atl
Luke Stocker,StocLu00,receiving,ATL,1,0,0,0,NA,0,NA,0,NA,5,0,NA,1,100,0,39.6,201909290atl
