player_name,pfr_player_id,adv_stat_category,team,tgt,rec,receiving_yards,receiving_td,receiving_fd,receiving_yards_before_catch,receiving_yards_before_catch_avg,receiving_yards_after_catch,receiving_yards_after_catch_avg,adot,receiving_broken_tackles,receiving_per_broken_tackle,receiving_drop,receiving_drop_pct,receiving_int,receiving_rat,pfr_game_id
Alshon Jeffery,JeffAl00,receiving,PHI,12,10,76,1,7,44,4.4,32,3.2,5,0,NA,0,0,0,120.8,201910130min
Dallas Goedert,GoedDa00,receiving,PHI,8,5,48,0,2,12,2.4,36,7.2,5.8,0,NA,0,0,2,39.6,201910130min
Nelson Agholor,AghoNe00,receiving,PHI,7,4,42,0,2,12,3,30,7.5,14.6,0,NA,0,0,0,74.7,201910130min
Zach Ertz,ErtzZa00,receiving,PHI,9,4,54,0,2,51,12.8,3,0.8,10.2,0,NA,1,11.1,0,64.1,201910130min
Miles Sanders,SandMi01,receiving,PHI,3,3,86,1,2,40,13.3,46,15.3,13.3,0,NA,0,0,0,158.3,201910130min
Mack Hollins,HollMa00,receiving,PHI,2,0,0,0,NA,0,NA,0,NA,17.5,0,NA,0,0,0,39.6,201910130min
Stefon Diggs,DiggSt00,receiving,MIN,11,7,167,3,5,127,18.1,40,5.7,22.7,0,NA,2,18.2,1,108.9,201910130min
Adam Thielen,ThieAd00,receiving,MIN,8,6,57,1,3,33,5.5,24,4,9.4,0,NA,0,0,0,133.9,201910130min
Kyle Rudolph,RudoKy00,receiving,MIN,3,3,36,0,2,3,1,33,11,1,0,NA,0,0,0,116.7,201910130min
Dalvin Cook,CookDa01,receiving,MIN,2,2,13,0,1,-4,-2,17,8.5,-2,0,NA,0,0,0,93.7,201910130min
Irv Smith Jr.,SmitIr01,receiving,MIN,2,2,29,0,1,19,9.5,10,5,9.5,0,NA,0,0,0,118.7,201910130min
Olabisi Johnson,JohnOl00,receiving,MIN,1,1,16,0,1,16,16,0,0,16,0,NA,0,0,0,118.7,201910130min
Laquon Treadwell,TreaLa00,receiving,MIN,1,1,15,0,1,15,15,0,0,15,0,NA,0,0,0,118.7,201910130min
