player_name,pfr_player_id,adv_stat_category,team,tgt,rec,receiving_yards,receiving_td,receiving_fd,receiving_yards_before_catch,receiving_yards_before_catch_avg,receiving_yards_after_catch,receiving_yards_after_catch_avg,adot,receiving_broken_tackles,receiving_per_broken_tackle,receiving_drop,receiving_drop_pct,receiving_int,receiving_rat,pfr_game_id
Le'Veon Bell,BellLe00,receiving,NYJ,9,7,45,0,2,-4,-0.6,49,7,-0.6,2,3.5,0,0,1,47.9,201910060phi
Demaryius Thomas,ThomDe03,receiving,NYJ,9,4,47,0,2,21,5.3,26,6.5,10,0,NA,2,22.2,1,21.3,201910060phi
Jamison Crowder,CrowJa00,receiving,NYJ,3,2,10,0,NA,4,2,6,3,1,0,NA,1,33.3,0,71.5,201910060phi
Robby Anderson,AndeRo04,receiving,NYJ,3,1,16,0,1,16,16,0,0,13,0,NA,0,0,0,52.1,201910060phi
Ryan Griffin,GrifRy00,receiving,NYJ,1,1,2,0,NA,1,1,1,1,1,0,NA,0,0,0,79.2,201910060phi
Alshon Jeffery,JeffAl00,receiving,PHI,8,6,52,0,3,23,3.8,29,4.8,4.3,0,NA,0,0,0,91.7,201910060phi
Zach Ertz,ErtzZa00,receiving,PHI,7,5,57,1,2,54,10.8,3,0.6,8.7,0,NA,0,0,0,135.1,201910060phi
Miles Sanders,SandMi01,receiving,PHI,5,4,49,0,2,19,4.8,30,7.5,4.8,0,NA,0,0,0,107.5,201910060phi
Nelson Agholor,AghoNe00,receiving,PHI,3,1,20,0,1,11,11,9,9,26.3,0,NA,0,0,0,57.6,201910060phi
Dallas Goedert,GoedDa00,receiving,PHI,3,1,11,0,1,7,7,4,4,5.3,1,1,1,33.3,0,45.1,201910060phi
Mack Hollins,HollMa00,receiving,PHI,1,0,0,0,NA,0,NA,0,NA,-19,0,NA,0,0,0,39.6,201910060phi
Darren Sproles,SproDa00,receiving,PHI,1,0,0,0,NA,0,NA,0,NA,6,0,NA,1,100,0,39.6,201910060phi
