player_name,pfr_player_id,adv_stat_category,team,def_ints,def_targets,def_completions_allowed,def_completion_pct,def_yards_allowed,def_yards_allowed_per_cmp,def_yards_allowed_per_tgt,def_receiving_td_allowed,def_passer_rating_allowed,def_adot,def_air_yards_completed,def_yards_after_catch,def_times_blitzed,def_times_hurried,def_times_hitqb,def_sacks,def_pressures,def_tackles_combined,def_missed_tackles,def_missed_tackle_pct,pfr_game_id
Greedy Williams,WillGr00,defense,CLE,0,6,6,100.0%,89,14.8,14.8,0,118.7,5.7,34,55,0,0,0,0,0,9,0,0.0%,201912150crd
T.J. Carrie,CarrTr00,defense,CLE,0,4,4,100.0%,40,10,10,0,108.3,6.5,26,14,5,0,0,0,0,2,0,0.0%,201912150crd
Denzel Ward,WardDe02,defense,CLE,0,4,3,75.0%,5,1.7,1.3,0,77.1,3.3,-4,9,2,0,0,0,0,1,2,66.7%,201912150crd
Mack Wilson,WilsMa03,defense,CLE,1,3,2,66.7%,22,11,7.3,0,48.6,1.7,-4,26,2,1,0,0,1,7,1,12.5%,201912150crd
Sheldrick Redwine,RedwSh00,defense,CLE,0,3,2,66.7%,23,11.5,7.7,1,129.2,12.3,22,1,1,0,0,0,0,7,1,12.5%,201912150crd
Damarious Randall,RandDa00,defense,CLE,0,2,2,100.0%,31,15.5,15.5,0,118.7,9.5,19,12,3,0,0,0,0,8,0,0.0%,201912150crd
Chad Thomas,ThomCh06,defense,CLE,0,1,1,100.0%,9,9,9,0,104.2,-7,-7,16,0,1,0,0,1,2,0,0.0%,201912150crd
Larry Ogunjobi,OgunLa00,defense,CLE,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,3,0,0,3,4,2,33.3%,201912150crd
Juston Burris,BurrJu00,defense,CLE,0,1,0,0.0%,NA,NA,0,NA,39.6,22,NA,NA,2,1,0,0,1,3,2,40.0%,201912150crd
Bryan Cox Jr.,CoxxBr01,defense,CLE,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,2,1,33.3%,201912150crd
Joe Schobert,SchoJo00,defense,CLE,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,0,0,0,5,1,16.7%,201912150crd
Patrick Peterson,PetePa00,defense,ARI,1,12,6,50.0%,46,7.7,3.8,0,25,8.1,24,22,0,0,0,0,0,7,1,12.5%,201912150crd
Byron Murphy,MurpBy00,defense,ARI,0,6,5,83.3%,31,6.2,5.2,0,88.2,8.5,25,6,3,0,0,0,0,3,1,25.0%,201912150crd
Joe Walker,WalkJo01,defense,ARI,0,7,5,71.4%,58,11.6,8.3,0,96.1,4.9,27,31,5,0,0,0,0,7,2,22.2%,201912150crd
Jordan Hicks,HickJo00,defense,ARI,0,4,4,100.0%,31,7.8,7.8,1,138.5,4,16,15,1,0,0,0,0,10,0,0.0%,201912150crd
Jalen Thompson,ThomJa04,defense,ARI,0,4,4,100.0%,21,5.3,5.3,0,88.5,1.5,6,15,1,0,0,0,0,3,1,25.0%,201912150crd
Budda Baker,BakeBu00,defense,ARI,0,3,2,66.7%,43,21.5,14.3,0,109.7,14.3,38,5,4,0,0,0,0,7,3,30.0%,201912150crd
Chris Jones,JoneCh06,defense,ARI,0,4,2,50.0%,30,15,7.5,0,75,10.3,17,13,0,0,0,0,0,4,2,33.3%,201912150crd
Tanner Vallejo,VallTa00,defense,ARI,0,2,2,100.0%,13,6.5,6.5,0,93.7,-4.5,-9,22,0,0,0,0,0,2,1,33.3%,201912150crd
Chandler Jones,JoneCh03,defense,ARI,0,1,1,100.0%,8,8,8,0,100,2,2,6,1,1,0,1,2,5,0,0.0%,201912150crd
Kevin Peterson,PeteKe01,defense,ARI,0,1,1,100.0%,8,8,8,0,100,7,7,1,0,0,0,0,0,1,0,0.0%,201912150crd
Cassius Marsh,MarsCa00,defense,ARI,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,1,1,0,2,2,0,0.0%,201912150crd
Kylie Fitts,FittKy00,defense,ARI,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0,0,1,0,0,NA,201912150crd
Corey Peters,PeteCo00,defense,ARI,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0,0,1,3,1,25.0%,201912150crd
Haason Reddick,ReddHa00,defense,ARI,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,0,0,0,0,2,0,0.0%,201912150crd
