player_name,pfr_player_id,adv_stat_category,team,carries,rushing_yards,rushing_first_downs,rushing_yards_before_contact,rushing_yards_before_contact_avg,rushing_yards_after_contact,rushing_yards_after_contact_avg,rushing_broken_tackles,att_br,pfr_game_id
Devonta Freeman,FreeDe00,rushing,ATL,8,19,1,8,1,11,1.4,0,NA,201909080min
Ito Smith,SmitIt00,rushing,ATL,6,31,3,20,3.3,11,1.8,1,6,201909080min
Matt Ryan,RyanMa00,rushing,ATL,2,24,1,21,10.5,3,1.5,0,NA,201909080min
Russell Gage,GageRu00,rushing,ATL,1,-1,0,-1,-1,0,0,1,1,201909080min
Dalvin Cook,CookDa01,rushing,MIN,21,111,5,41,2,70,3.3,2,10.5,201909080min
Alexander Mattison,MattAl01,rushing,MIN,9,49,2,27,3,22,2.4,1,9,201909080min
Kirk Cousins,CousKi00,rushing,MIN,6,4,3,1,0.2,3,0.5,0,NA,201909080min
Ameer Abdullah,AbduAm00,rushing,MIN,2,8,NA,6,3,2,1,0,NA,201909080min
