player_name,pfr_player_id,adv_stat_category,team,tgt,rec,receiving_yards,receiving_td,receiving_fd,receiving_yards_before_catch,receiving_yards_before_catch_avg,receiving_yards_after_catch,receiving_yards_after_catch_avg,adot,receiving_broken_tackles,receiving_per_broken_tackle,receiving_drop,receiving_drop_pct,receiving_int,receiving_rat,pfr_game_id
Mike Evans,EvanMi00,receiving,TAM,9,6,59,0,4,57,9.5,2,0.3,11.9,0,NA,1,11.1,1,45.4,201809300chi
Adam Humphries,HumpAd00,receiving,TAM,7,6,36,0,2,23,3.8,13,2.2,5.3,0,NA,0,0,0,88.1,201809300chi
DeSean Jackson,JackDe00,receiving,TAM,8,5,112,0,3,75,15,37,7.4,15.5,0,NA,0,0,1,66.7,201809300chi
Cameron Brate,BratCa00,receiving,TAM,4,3,29,1,2,23,7.7,6,2,7.8,0,NA,0,0,1,94.8,201809300chi
Chris Godwin,GodwCh00,receiving,TAM,2,2,22,0,1,11,5.5,11,5.5,5.5,1,2,0,0,0,112.5,201809300chi
Antony Auclair,AuclAn00,receiving,TAM,1,1,8,0,NA,6,6,2,2,6,0,NA,0,0,0,100,201809300chi
Peyton Barber,BarbPe01,receiving,TAM,2,1,6,0,0,4,4,2,2,4,0,NA,0,0,0,56.2,201809300chi
Ronald Jones II,JoneRo01,receiving,TAM,2,1,-1,0,0,-2,-2,1,1,-3.5,0,NA,1,50,0,56.2,201809300chi
O.J. Howard,HowaO.00,receiving,TAM,3,0,0,0,NA,0,NA,0,NA,16,0,NA,0,0,0,39.6,201809300chi
Tarik Cohen,CoheTa00,receiving,CHI,8,7,121,1,5,48,6.9,73,10.4,6.4,0,NA,0,0,0,158.3,201809300chi
Taylor Gabriel,GabrTa00,receiving,CHI,7,7,104,2,6,74,10.6,30,4.3,10.6,0,NA,0,0,0,158.3,201809300chi
Trey Burton,BurtTr01,receiving,CHI,4,2,86,1,2,61,30.5,25,12.5,15.8,0,NA,0,0,0,135.4,201809300chi
Allen Robinson,RobiAl02,receiving,CHI,4,2,23,1,1,21,10.5,2,1,16,0,NA,0,0,0,107.3,201809300chi
Josh Bellamy,BellJo02,receiving,CHI,1,1,20,1,1,18,18,2,2,18,0,NA,0,0,0,158.3,201809300chi
Jordan Howard,HowaJo00,receiving,CHI,1,0,0,0,0,0,NA,0,NA,-4,0,NA,0,0,0,39.6,201809300chi
Javon Wims,WimsJa00,receiving,CHI,1,0,0,0,NA,0,NA,0,NA,4,0,NA,0,0,0,39.6,201809300chi
