player_name,pfr_player_id,adv_stat_category,team,carries,rushing_yards,rushing_first_downs,rushing_yards_before_contact,rushing_yards_before_contact_avg,rushing_yards_after_contact,rushing_yards_after_contact_avg,rushing_broken_tackles,att_br,pfr_game_id
Kareem Hunt,HuntKa00,rushing,CLE,18,76,4,33,1.8,43,2.4,3,6,202010250cin
Jarvis Landry,LandJa00,rushing,CLE,2,4,1,2,1,2,1,0,NA,202010250cin
D'Ernest Johnson,JohnDE04,rushing,CLE,1,3,NA,2,2,1,1,0,NA,202010250cin
Baker Mayfield,MayfBa00,rushing,CLE,1,-1,0,-1,-1,0,0,0,NA,202010250cin
Giovani Bernard,BernGi00,rushing,CIN,13,37,1,19,1.5,18,1.4,0,NA,202010250cin
Joe Burrow,BurrJo01,rushing,CIN,6,34,4,28,4.7,6,1,0,NA,202010250cin
Tee Higgins,HiggTe00,rushing,CIN,1,7,0,6,6,1,1,0,NA,202010250cin
Samaje Perine,PeriSa00,rushing,CIN,1,3,NA,1,1,2,2,0,NA,202010250cin
