player_name,pfr_player_id,adv_stat_category,team,def_ints,def_targets,def_completions_allowed,def_completion_pct,def_yards_allowed,def_yards_allowed_per_cmp,def_yards_allowed_per_tgt,def_receiving_td_allowed,def_passer_rating_allowed,def_adot,def_air_yards_completed,def_yards_after_catch,def_times_blitzed,def_times_hurried,def_times_hitqb,def_sacks,def_pressures,def_tackles_combined,def_missed_tackles,def_missed_tackle_pct,pfr_game_id
Jamel Dean,DeanJa00,defense,TAM,0,7,5,71.4%,28,5.6,4,0,78.3,4.4,15,13,0,0,0,0,0,8,0,0.0%,202009270den
Devin White,WhitDe02,defense,TAM,0,7,4,57.1%,56,14,8,0,83,6.7,31,25,12,1,0,0,1,7,0,0.0%,202009270den
Antoine Winfield Jr.,WinfAn00,defense,TAM,0,4,3,75.0%,36,12,9,0,102.1,11,31,5,10,0,0,1,1,6,0,0.0%,202009270den
Shaquil Barrett,BarrSh00,defense,TAM,0,2,2,100.0%,12,6,6,0,91.7,3.5,7,5,14,1,0,2,3,6,0,0.0%,202009270den
Sean Murphy-Bunting,BuntSe00,defense,TAM,0,4,2,50.0%,33,16.5,8.3,0,78.1,14.3,19,14,0,0,0,0,0,0,1,100.0%,202009270den
Carlton Davis,DaviCa02,defense,TAM,0,2,2,100.0%,12,6,6,1,131.2,4,8,4,1,0,0,0,0,3,0,0.0%,202009270den
Mike Edwards,EdwaMi01,defense,TAM,1,3,2,66.7%,28,14,9.3,0,56.9,11,19,9,0,0,0,0,0,4,0,0.0%,202009270den
Lavonte David,DaviLa00,defense,TAM,1,5,2,40.0%,8,4,1.6,0,8.3,0.6,-1,9,11,0,0,0,0,4,0,0.0%,202009270den
Jordan Whitehead,WhitJo03,defense,TAM,0,2,1,50.0%,11,11,5.5,0,66.7,14.5,10,1,8,1,1,1,3,5,0,0.0%,202009270den
Anthony Nelson,NelsAn01,defense,TAM,0,1,1,100.0%,7,7,7,0,95.8,2,2,5,9,0,1,0,1,2,1,33.3%,202009270den
Ndamukong Suh,SuhxNd99,defense,TAM,0,1,1,100.0%,-2,-2,-2,0,79.2,-4,-4,2,0,0,1,0,1,3,1,25.0%,202009270den
Vita Vea,VeaxVi00,defense,TAM,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1,1,3,3,0,0.0%,202009270den
Jason Pierre-Paul,PierJa99,defense,TAM,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,17,0,0,1,1,2,0,0.0%,202009270den
Justin Simmons,SimmJu00,defense,DEN,0,6,6,100.0%,69,11.5,11.5,2,154.2,8.3,50,19,0,0,0,0,0,8,0,0.0%,202009270den
Josey Jewell,JeweJo00,defense,DEN,0,6,5,83.3%,82,16.4,13.7,0,118.7,12.7,55,27,2,0,0,0,0,7,0,0.0%,202009270den
Alexander Johnson,JohnAl01,defense,DEN,0,7,4,57.1%,44,11,6.3,0,75.9,2.9,17,27,5,0,0,0,0,3,0,0.0%,202009270den
Jeremiah Attaochu,AttaJe00,defense,DEN,0,3,3,100.0%,24,8,8,0,100,0.3,1,23,3,0,0,0,0,4,0,0.0%,202009270den
Michael Ojemudia,OjemMi00,defense,DEN,0,6,2,33.3%,14,7,2.3,0,42.4,13,11,3,1,0,0,0,0,4,0,0.0%,202009270den
Kareem Jackson,JackKa99,defense,DEN,0,1,1,100.0%,6,6,6,0,91.7,5,5,1,0,0,0,0,0,6,1,14.3%,202009270den
Bryce Callahan,CallBr00,defense,DEN,0,2,1,50.0%,10,10,5,0,64.6,6,9,1,0,0,0,0,0,3,0,0.0%,202009270den
Malik Reed,ReedMa01,defense,DEN,0,1,1,100.0%,30,30,30,0,118.7,27,27,3,1,0,0,0,0,2,0,0.0%,202009270den
Shelby Harris,HarrSh00,defense,DEN,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,2,2,4,4,0,0.0%,202009270den
Bradley Chubb,ChubBr00,defense,DEN,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,0,1,0,1,3,0,0.0%,202009270den
Jurrell Casey,CaseJu00,defense,DEN,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,1,0,1,4,0,0.0%,202009270den
Anthony Chickillo,ChicAn00,defense,DEN,0,1,0,0.0%,NA,NA,0,NA,39.6,18,NA,NA,2,0,0,0,0,1,0,0.0%,202009270den
P.J. Locke,LockPJ00,defense,DEN,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,0,0,0,1,0,0.0%,202009270den
