player_name,pfr_player_id,adv_stat_category,team,tgt,rec,receiving_yards,receiving_td,receiving_fd,receiving_yards_before_catch,receiving_yards_before_catch_avg,receiving_yards_after_catch,receiving_yards_after_catch_avg,adot,receiving_broken_tackles,receiving_per_broken_tackle,receiving_drop,receiving_drop_pct,receiving_int,receiving_rat,pfr_game_id
Doug Baldwin,BaldDo00,receiving,SEA,7,5,41,0,1,35,7,6,1.2,9.4,0,NA,0,0,0,86,201809300crd
Tyler Lockett,LockTy00,receiving,SEA,6,5,53,0,2,33,6.6,20,4,6.5,0,NA,0,0,0,103.5,201809300crd
Mike Davis,DaviMi01,receiving,SEA,4,4,23,0,1,-6,-1.5,29,7.3,-1.5,0,NA,0,0,0,90.6,201809300crd
David Moore,MoorDa03,receiving,SEA,2,2,39,0,2,15,7.5,24,12,7.5,0,NA,0,0,0,118.7,201809300crd
Will Dissly,DissWi00,receiving,SEA,1,1,5,0,NA,2,2,3,3,2,0,NA,0,0,0,87.5,201809300crd
Brandon Marshall,MarsBr00,receiving,SEA,3,1,5,0,NA,3,3,2,2,6,0,NA,1,33.3,0,42.4,201809300crd
Nick Vannett,VannNi00,receiving,SEA,2,1,6,0,NA,-1,-1,7,7,1,0,NA,0,0,0,56.2,201809300crd
Christian Kirk,KirkCh01,receiving,ARI,5,4,28,0,2,5,1.3,23,5.8,6.8,0,NA,1,20,0,90,201809300crd
Larry Fitzgerald,FitzLa00,receiving,ARI,7,3,28,0,2,28,9.3,0,0,11.1,0,NA,1,14.3,0,54.5,201809300crd
David Johnson,JohnDa08,receiving,ARI,4,3,41,0,2,4,1.3,37,12.3,2.8,0,NA,0,0,0,107.3,201809300crd
Ricky Seals-Jones,SealRi00,receiving,ARI,4,2,52,0,2,43,21.5,9,4.5,13.8,0,NA,1,25,0,95.8,201809300crd
Derrick Coleman,ColeDe00,receiving,ARI,1,1,5,0,NA,3,3,2,2,3,0,NA,0,0,0,87.5,201809300crd
JJ Nelson,NelsJJ00,receiving,ARI,1,1,4,0,NA,-2,-2,6,6,-2,0,NA,0,0,0,83.3,201809300crd
Chad Williams,WillCh05,receiving,ARI,3,1,22,1,1,22,22,0,0,17,0,NA,0,0,0,100,201809300crd
