player_name,pfr_player_id,adv_stat_category,team,tgt,rec,receiving_yards,receiving_td,receiving_fd,receiving_yards_before_catch,receiving_yards_before_catch_avg,receiving_yards_after_catch,receiving_yards_after_catch_avg,adot,receiving_broken_tackles,receiving_per_broken_tackle,receiving_drop,receiving_drop_pct,receiving_int,receiving_rat,pfr_game_id
Odell Beckham Jr.,BeckOd00,receiving,NYG,10,9,109,0,5,56,6.2,53,5.9,7,1,9,0,0,0,112.1,201809230htx
Sterling Shepard,ShepSt00,receiving,NYG,7,6,80,1,6,47,7.8,33,5.5,6.7,0,NA,0,0,0,153.9,201809230htx
Saquon Barkley,BarkSa00,receiving,NYG,5,5,35,0,1,-1,-0.2,36,7.2,-0.2,1,5,0,0,0,95.8,201809230htx
Rhett Ellison,ElliRh00,receiving,NYG,3,3,39,1,2,23,7.7,16,5.3,7.7,0,NA,0,0,0,158.3,201809230htx
Evan Engram,EngrEv00,receiving,NYG,1,1,19,0,1,4,4,15,15,4,0,NA,0,0,0,118.7,201809230htx
Cody Latimer,LatiCo00,receiving,NYG,2,1,15,0,1,7,7,8,8,22,0,NA,0,0,0,75,201809230htx
Wayne Gallman,GallWa00,receiving,NYG,1,0,0,0,NA,0,NA,0,NA,-6,0,NA,0,0,0,39.6,201809230htx
DeAndre Hopkins,HopkDe00,receiving,HOU,10,6,86,0,5,71,11.8,15,2.5,11.6,0,NA,0,0,0,87.9,201809230htx
Will Fuller,FullWi01,receiving,HOU,11,5,101,1,5,58,11.6,43,8.6,16.8,2,2.5,0,0,0,108.5,201809230htx
Lamar Miller,MillLa01,receiving,HOU,6,5,41,1,2,10,2,31,6.2,5.8,1,5,0,0,1,95.1,201809230htx
Ryan Griffin,GrifRy00,receiving,HOU,4,2,44,0,1,31,15.5,13,6.5,12,0,NA,0,0,0,89.6,201809230htx
Jordan Thomas,ThomJo05,receiving,HOU,2,2,53,0,2,15,7.5,38,19,7.5,0,NA,0,0,0,118.7,201809230htx
Jordan Akins,AkinJo00,receiving,HOU,1,1,18,0,1,1,1,17,17,1,1,1,0,0,0,118.7,201809230htx
Alfred Blue,BlueAl00,receiving,HOU,1,1,4,0,NA,-3,-3,7,7,-3,0,NA,0,0,0,83.3,201809230htx
Bruce Ellington,ElliBr00,receiving,HOU,1,1,10,0,1,10,10,0,0,10,0,NA,0,0,0,108.3,201809230htx
Vyncint Smith,SmitVy00,receiving,HOU,2,1,28,0,1,27,27,1,1,15.5,0,NA,0,0,0,95.8,201809230htx
