player_name,pfr_player_id,adv_stat_category,team,def_ints,def_targets,def_completions_allowed,def_completion_pct,def_yards_allowed,def_yards_allowed_per_cmp,def_yards_allowed_per_tgt,def_receiving_td_allowed,def_passer_rating_allowed,def_adot,def_air_yards_completed,def_yards_after_catch,def_times_blitzed,def_times_hurried,def_times_hitqb,def_sacks,def_pressures,def_tackles_combined,def_missed_tackles,def_missed_tackle_pct,pfr_game_id
Blake Martinez,MartBl01,defense,GNB,0,7,5,71.4%,32,6.4,4.6,0,80.7,3,16,16,1,0,0,0,0,8,0,0.0%,201912230min
Tramon Williams,WillTr99,defense,GNB,0,5,3,60.0%,19,6.3,3.8,0,67.9,6.8,1,18,0,0,0,0,0,2,1,33.3%,201912230min
Jaire Alexander,AlexJa00,defense,GNB,0,4,2,50.0%,25,12.5,6.3,1,109.4,16.3,24,1,0,0,0,0,0,2,0,0.0%,201912230min
Kyler Fackrell,FackKy00,defense,GNB,0,2,2,100.0%,5,2.5,2.5,0,79.2,2,4,1,0,0,0,0,0,2,0,0.0%,201912230min
Preston Smith,SmitPr00,defense,GNB,0,1,1,100.0%,7,7,7,0,95.8,3,3,4,2,0,0,0.5,1,3,0,0.0%,201912230min
Adrian Amos,AmosAd00,defense,GNB,0,2,1,50.0%,28,28,14,0,95.8,22,23,5,1,0,0,0,0,2,0,0.0%,201912230min
B.J. Goodson,GoodB.00,defense,GNB,0,1,1,100.0%,7,7,7,0,95.8,3,3,4,0,0,0,0,0,3,0,0.0%,201912230min
Kevin King,KingKe01,defense,GNB,1,4,1,25.0%,-1,-1,-0.3,0,0,10,-1,0,0,0,0,0,0,4,0,0.0%,201912230min
Za'Darius Smith,SmitZa00,defense,GNB,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1,3.5,6,7,0,0.0%,201912230min
Tyler Lancaster,LancTy00,defense,GNB,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0,0,1,1,0,0.0%,201912230min
Rashan Gary,GaryRa00,defense,GNB,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0,0,1,1,0,0.0%,201912230min
Kenny Clark,ClarKe01,defense,GNB,0,1,0,0.0%,NA,NA,0,NA,39.6,-1,NA,NA,0,0,0,1,1,4,0,0.0%,201912230min
Dean Lowry,LowrDe00,defense,GNB,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,5,1,16.7%,201912230min
Chandon Sullivan,SullCh00,defense,GNB,0,2,0,0.0%,NA,NA,0,NA,39.6,12,NA,NA,1,0,0,0,0,0,0,NA,201912230min
Darnell Savage Jr.,SavaDa00,defense,GNB,0,1,0,0.0%,NA,NA,0,NA,39.6,12,NA,NA,0,0,0,0,0,1,0,0.0%,201912230min
Mackensie Alexander,AlexMa01,defense,MIN,0,10,7,70.0%,39,5.6,3.9,0,76.7,5.9,7,32,0,0,0,0,0,11,0,0.0%,201912230min
Anthony Barr,BarrAn00,defense,MIN,0,4,4,100.0%,45,11.3,11.3,0,113.5,0,0,45,4,1,0,0,1,6,0,0.0%,201912230min
Mike Hughes,HughMi00,defense,MIN,0,6,4,66.7%,35,8.8,5.8,0,81.9,4.7,15,20,0,0,0,0,0,7,0,0.0%,201912230min
Eric Wilson,WilsEr00,defense,MIN,0,4,4,100.0%,30,7.5,7.5,0,97.9,0.8,3,27,0,0,0,0,0,8,0,0.0%,201912230min
Xavier Rhodes,RhodXa00,defense,MIN,0,5,4,80.0%,46,11.5,9.2,0,105,8.4,30,16,0,0,0,0,0,7,0,0.0%,201912230min
Trae Waynes,WaynTr00,defense,MIN,0,4,3,75.0%,8,2.7,2,0,77.1,4.8,2,6,0,0,0,0,0,4,0,0.0%,201912230min
Harrison Smith,SmitHa00,defense,MIN,0,1,1,100.0%,13,13,13,0,118.7,14,14,-1,3,0,0,0,0,5,0,0.0%,201912230min
Ifeadi Odenigbo,OdenIf00,defense,MIN,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,1,1,2,1,0,0.0%,201912230min
Danielle Hunter,HuntDa01,defense,MIN,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,1,1,5,0,0.0%,201912230min
Stephen Weatherly,WeatSt00,defense,MIN,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,1,1,2,0,0.0%,201912230min
Linval Joseph,JoseLi99,defense,MIN,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,1,0,1,3,0,0.0%,201912230min
Jayron Kearse,KearJa00,defense,MIN,0,1,0,0.0%,NA,NA,0,NA,39.6,39,NA,NA,0,0,0,0,0,0,0,NA,201912230min
Anthony Harris,HarrAn01,defense,MIN,1,1,0,0.0%,NA,NA,0,NA,0,8,NA,NA,2,0,0,0,0,3,0,0.0%,201912230min
Eric Kendricks,KendEr00,defense,MIN,0,3,0,0.0%,NA,NA,0,NA,39.6,11.7,NA,NA,2,0,0,0,0,0,0,NA,201912230min
