player_name,pfr_player_id,adv_stat_category,team,completions,attempts,passing_yards,passing_first_downs,passing_first_downs_pct,intended_air_yards,intended_air_yards_per_att,completed_air_yards,cay_cmp,completed_air_yards_per_attempt,passing_yards_after_catch,passing_yards_after_catch_per_cmp,passing_drops,passing_drop_pct,passing_bad_throws,passing_bad_throw_pct,times_sacked,times_blitzed,times_hurried,times_hit,times_pressured,times_pressured_pct,scramble_attempts,yards_per_scramble,pfr_game_id
Carson Wentz,WentCa00,passing,PHI,33,50,348,18,33.3,375,7.5,203,6.2,4.1,145,4.4,4,8.0%,11,22.0%,4,19,0,6,10,17.9%,2,4,201809300oti
Marcus Mariota,MariMa01,passing,TEN,30,43,344,16,34.8,421,9.8,175,5.8,4.1,169,5.6,3,7.1%,6,14.3%,3,13,3,3,9,18.4%,3,8.7,201809300oti
