player_name,pfr_player_id,adv_stat_category,team,tgt,rec,receiving_yards,receiving_td,receiving_fd,receiving_yards_before_catch,receiving_yards_before_catch_avg,receiving_yards_after_catch,receiving_yards_after_catch_avg,adot,receiving_broken_tackles,receiving_per_broken_tackle,receiving_drop,receiving_drop_pct,receiving_int,receiving_rat,pfr_game_id
Braxton Berrios,BerrBr00,receiving,NYJ,11,8,34,0,3,9,1.1,25,3.1,3.5,0,NA,1,9.1,0,75.6,202011010kan
Jeff Smith,SmitJe03,receiving,NYJ,8,3,29,0,2,11,3.7,18,6,10.6,0,NA,1,12.5,0,48.4,202011010kan
Denzel Mims,MimsDe00,receiving,NYJ,3,2,42,0,2,36,18,6,3,18,0,NA,0,0,0,109.7,202011010kan
La'Mical Perine,PeriLa00,receiving,NYJ,2,2,6,0,0,-5,-2.5,11,5.5,-2.5,0,NA,0,0,0,79.2,202011010kan
Chris Herndon,HernCh00,receiving,NYJ,2,1,3,0,NA,-3,-3,6,6,5.5,0,NA,0,0,0,56.2,202011010kan
Ty Johnson,JohnTy02,receiving,NYJ,1,1,6,0,0,-1,-1,7,7,-1,0,NA,0,0,0,91.7,202011010kan
Vyncint Smith,SmitVy00,receiving,NYJ,1,1,13,0,1,12,12,1,1,12,0,NA,0,0,0,118.7,202011010kan
Travis Kelce,KelcTr00,receiving,KAN,12,8,109,1,7,60,7.5,49,6.1,7,1,8,0,0,0,123.3,202011010kan
Mecole Hardman,HardMe00,receiving,KAN,9,7,96,1,4,39,5.6,57,8.1,6.7,0,NA,2,22.2,0,148.1,202011010kan
Tyreek Hill,HillTy00,receiving,KAN,6,4,98,2,3,81,20.3,17,4.3,21.7,0,NA,0,0,0,149.3,202011010kan
Demarcus Robinson,RobiDe01,receiving,KAN,5,4,63,1,4,52,13,11,2.8,12.6,0,NA,0,0,0,158.3,202011010kan
Le'Veon Bell,BellLe00,receiving,KAN,3,3,31,0,1,-8,-2.7,39,13,-2.7,0,NA,0,0,0,109.7,202011010kan
Byron Pringle,PrinBy00,receiving,KAN,4,3,22,0,1,14,4.7,8,2.7,14,0,NA,0,0,0,87.5,202011010kan
Clyde Edwards-Helaire,EdwaCl00,receiving,KAN,3,3,10,0,NA,-2,-0.7,12,4,-0.7,1,3,0,0,0,80.6,202011010kan
Nick Keizer,KeizNi00,receiving,KAN,2,1,5,0,NA,1,1,4,4,12,0,NA,0,0,0,56.2,202011010kan
Darrel Williams,WillDa10,receiving,KAN,1,1,7,0,1,-1,-1,8,8,-1,0,NA,0,0,0,95.8,202011010kan
Deon Yelder,YeldDe00,receiving,KAN,1,1,5,0,NA,-3,-3,8,8,-3,0,NA,0,0,0,87.5,202011010kan
Darwin Thompson,ThomDa06,receiving,KAN,1,0,0,0,0,0,NA,0,NA,0,0,NA,1,100,0,39.6,202011010kan
