player_name,pfr_player_id,adv_stat_category,team,def_ints,def_targets,def_completions_allowed,def_completion_pct,def_yards_allowed,def_yards_allowed_per_cmp,def_yards_allowed_per_tgt,def_receiving_td_allowed,def_passer_rating_allowed,def_adot,def_air_yards_completed,def_yards_after_catch,def_times_blitzed,def_times_hurried,def_times_hitqb,def_sacks,def_pressures,def_tackles_combined,def_missed_tackles,def_missed_tackle_pct,pfr_game_id
Mike Hughes,HughMi00,defense,MIN,0,6,6,100.0%,77,12.8,12.8,1,158.3,11.3,68,9,0,0,0,0,0,5,1,16.7%,201810070phi
Xavier Rhodes,RhodXa00,defense,MIN,0,8,4,50.0%,63,15.8,7.9,0,76.6,12,39,24,0,0,0,0,0,3,0,0.0%,201810070phi
Anthony Barr,BarrAn00,defense,MIN,0,3,3,100.0%,42,14,14,0,118.7,5.3,16,26,6,1,0,0,1,6,2,25.0%,201810070phi
Harrison Smith,SmitHa00,defense,MIN,0,4,2,50.0%,13,6.5,3.3,0,57.3,5.8,-1,14,2,1,0,0,1,4,1,20.0%,201810070phi
Mackensie Alexander,AlexMa01,defense,MIN,0,2,2,100.0%,26,13,13,0,118.7,4.5,9,17,1,0,0,0,0,1,0,0.0%,201810070phi
Eric Kendricks,KendEr00,defense,MIN,0,2,2,100.0%,17,8.5,8.5,1,141.7,8,16,1,3,0,0,0,0,6,1,14.3%,201810070phi
Jayron Kearse,KearJa00,defense,MIN,0,2,2,100.0%,7,3.5,3.5,0,81.2,1.5,3,4,0,0,0,0,0,2,0,0.0%,201810070phi
Andrew Sendejo,SendAn00,defense,MIN,0,2,2,100.0%,43,21.5,21.5,0,118.7,16.5,33,10,0,0,0,0,0,5,0,0.0%,201810070phi
Danielle Hunter,HuntDa01,defense,MIN,0,1,1,100.0%,23,23,23,0,118.7,5,5,18,0,0,0,1,1,2,0,0.0%,201810070phi
Linval Joseph,JoseLi99,defense,MIN,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,1,1,5,0,0.0%,201810070phi
Stephen Weatherly,WeatSt00,defense,MIN,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,1,1,2,0,0.0%,201810070phi
Sheldon Richardson,RichSh00,defense,MIN,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,1,1,50.0%,201810070phi
George Iloka,IlokGe00,defense,MIN,0,1,0,0.0%,NA,NA,0,NA,39.6,12,NA,NA,0,0,0,0,0,2,0,0.0%,201810070phi
Ronald Darby,DarbRo00,defense,PHI,0,8,7,87.5%,39,5.6,4.9,1,126.6,6.9,17,22,0,0,0,0,0,4,0,0.0%,201810070phi
Jalen Mills,MillJa02,defense,PHI,0,9,6,66.7%,113,18.8,12.6,0,109.7,7.9,65,48,1,0,0,0,0,4,1,20.0%,201810070phi
Sidney Jones,JoneSi00,defense,PHI,0,5,5,100.0%,53,10.6,10.6,0,110.8,5.4,27,26,0,0,0,0,0,7,2,22.2%,201810070phi
Jordan Hicks,HickJo00,defense,PHI,0,4,4,100.0%,27,6.8,6.8,0,94.8,4,16,11,5,1,0,0,1,9,0,0.0%,201810070phi
Nigel Bradham,BradNi00,defense,PHI,0,4,3,75.0%,33,11,8.3,0,99,5.5,7,26,5,1,0,0,1,7,0,0.0%,201810070phi
Malcolm Jenkins,JenkMa99,defense,PHI,0,3,2,66.7%,9,4.5,3,0,70.1,9,6,3,3,0,0,0,0,6,0,0.0%,201810070phi
Avonte Maddox,MaddAv00,defense,PHI,0,2,1,50.0%,24,24,12,0,93.7,31,24,0,1,0,0,0,0,4,0,0.0%,201810070phi
Kamu Grugier-Hill,GrugKa00,defense,PHI,0,1,1,100.0%,17,17,17,0,118.7,2,2,15,1,0,0,0,0,1,1,50.0%,201810070phi
Michael Bennett,BennMi99,defense,PHI,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,2,2,0,4,1,0,0.0%,201810070phi
Fletcher Cox,CoxxFl00,defense,PHI,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,2,1,0,3,1,0,0.0%,201810070phi
Brandon Graham,GrahBr99,defense,PHI,0,1,0,0.0%,NA,NA,0,NA,39.6,-3,NA,NA,1,0,1,1,2,3,1,25.0%,201810070phi
Chris Long,LongCh99,defense,PHI,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,1,0,1,2,0,0.0%,201810070phi
