player_name,pfr_player_id,adv_stat_category,team,def_ints,def_targets,def_completions_allowed,def_completion_pct,def_yards_allowed,def_yards_allowed_per_cmp,def_yards_allowed_per_tgt,def_receiving_td_allowed,def_passer_rating_allowed,def_adot,def_air_yards_completed,def_yards_after_catch,def_times_blitzed,def_times_hurried,def_times_hitqb,def_sacks,def_pressures,def_tackles_combined,def_missed_tackles,def_missed_tackle_pct,pfr_game_id
Anthony Averett,AverAn00,defense,BAL,0,12,7,58.3%,115,16.4,9.6,1,118.4,12.3,45,70,0,0,0,0,0,3,3,50.0%,202112050pit
Marlon Humphrey,HumpMa00,defense,BAL,0,5,3,60.0%,31,10.3,6.2,1,117.5,10.4,23,8,1,0,0,0,0,3,1,25.0%,202112050pit
Patrick Queen,QueePa00,defense,BAL,0,3,3,100.0%,34,11.3,11.3,0,113.9,1.7,5,29,7,0,0,0,0,6,1,14.3%,202112050pit
Jimmy Smith,SmitJi03,defense,BAL,0,2,2,100.0%,16,8,8,0,100,3.5,7,9,0,0,0,0,0,4,0,0.0%,202112050pit
Brandon Stephens,StepBr01,defense,BAL,0,2,2,100.0%,9,4.5,4.5,0,85.4,1,2,7,0,0,0,0,0,7,0,0.0%,202112050pit
Tavon Young,YounTa01,defense,BAL,0,1,1,100.0%,4,4,4,0,83.3,-5,-5,9,2,1,0,0,1,0,0,NA,202112050pit
Chris Board,BoarCh00,defense,BAL,0,1,1,100.0%,17,17,17,0,118.7,4,4,13,1,0,0,0,0,1,1,50.0%,202112050pit
Tyus Bowser,BowsTy00,defense,BAL,0,1,1,100.0%,7,7,7,0,95.8,3,3,4,9,0,0,0,0,3,2,40.0%,202112050pit
Chuck Clark,ClarCh00,defense,BAL,0,2,1,50.0%,5,5,2.5,0,56.2,12,0,5,5,0,0,0,0,5,0,0.0%,202112050pit
Brandon Williams,WillBr02,defense,BAL,0,1,1,100.0%,5,5,5,0,87.5,3,3,2,0,0,0,0,0,11,0,0.0%,202112050pit
Calais Campbell,CampCa99,defense,BAL,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1,1,3,2,0,0.0%,202112050pit
