player_name,pfr_player_id,adv_stat_category,team,tgt,rec,receiving_yards,receiving_td,receiving_fd,receiving_yards_before_catch,receiving_yards_before_catch_avg,receiving_yards_after_catch,receiving_yards_after_catch_avg,adot,receiving_broken_tackles,receiving_per_broken_tackle,receiving_drop,receiving_drop_pct,receiving_int,receiving_rat,pfr_game_id
Jamison Crowder,CrowJa00,receiving,NYJ,13,7,48,0,2,32,4.6,16,2.3,7.6,0,NA,1,7.7,0,62.3,202010180mia
Frank Gore,GoreFr00,receiving,NYJ,4,4,24,0,0,7,1.8,17,4.3,1.8,1,4,0,0,0,91.7,202010180mia
Breshad Perriman,PerrBr02,receiving,NYJ,8,4,62,0,3,27,6.8,35,8.8,16.8,0,NA,0,0,0,76,202010180mia
Ryan Griffin,GrifRy00,receiving,NYJ,3,2,17,0,1,15,7.5,2,1,5.7,0,NA,0,0,0,81.2,202010180mia
La'Mical Perine,PeriLa00,receiving,NYJ,3,2,9,0,0,-6,-3,15,7.5,-1,0,NA,1,33.3,0,70.1,202010180mia
Braxton Berrios,BerrBr00,receiving,NYJ,3,1,18,0,1,7,7,11,11,14,1,1,0,0,0,54.9,202010180mia
Jeff Smith,SmitJe03,receiving,NYJ,4,1,8,0,NA,6,6,2,2,17.3,0,NA,0,0,1,0,202010180mia
Ty Johnson,JohnTy02,receiving,NYJ,1,0,0,0,0,0,NA,0,NA,4,0,NA,0,0,0,39.6,202010180mia
Myles Gaskin,GaskMy00,receiving,MIA,4,4,35,0,1,-5,-1.3,40,10,-1.3,0,NA,0,0,0,103.1,202010180mia
Jakeem Grant,GranJa00,receiving,MIA,4,4,48,0,2,28,7,20,5,7,0,NA,0,0,0,116.7,202010180mia
Adam Shaheen,ShahAd00,receiving,MIA,3,3,51,1,2,16,5.3,35,11.7,5.3,0,NA,0,0,0,158.3,202010180mia
DeVante Parker,ParkDe01,receiving,MIA,8,3,35,0,3,25,8.3,10,3.3,9.5,0,NA,2,25,0,51.6,202010180mia
Preston Williams,WillPr01,receiving,MIA,3,2,18,1,2,15,7.5,3,1.5,20.7,0,NA,0,0,1,82.6,202010180mia
Matt Breida,BreiMa00,receiving,MIA,2,2,7,0,1,0,0,7,3.5,0,0,NA,0,0,0,81.2,202010180mia
Patrick Laird,LairPa00,receiving,MIA,1,1,2,0,NA,2,2,0,0,2,0,NA,0,0,0,79.2,202010180mia
Durham Smythe,SmytDu00,receiving,MIA,2,1,4,1,1,4,4,0,0,5.5,0,NA,0,0,0,95.8,202010180mia
Mike Gesicki,GesiMi00,receiving,MIA,2,0,0,0,NA,0,NA,0,NA,15,0,NA,0,0,1,0,202010180mia
