player_name,pfr_player_id,adv_stat_category,team,completions,attempts,passing_yards,passing_first_downs,passing_first_downs_pct,intended_air_yards,intended_air_yards_per_att,completed_air_yards,completed_air_yards_per_cmp,completed_air_yards_per_att,passing_yards_after_catch,passing_yards_after_catch_per_cmp,passing_drops,passing_drop_pct,passing_bad_throws,passing_bad_throw_pct,times_sacked,times_blitzed,times_hurried,times_hit,times_pressured,times_pressured_pct,scramble_attempts,yards_per_scramble,pfr_game_id
Mac Jones,JoneMa05,passing,NWE,24,38,232,13,31.7,243,6.4,131,5.5,3.4,101,4.2,5,13.9%,3,8.3%,3,7,4,2,9,20.9%,2,9,202201150buf
Josh Allen,AlleJo02,passing,BUF,21,25,308,13,52,230,9.2,218,10.4,8.7,90,4.3,1,4.0%,2,8.0%,0,7,1,1,2,7.1%,3,14.3,202201150buf
