player_name,pfr_player_id,adv_stat_category,team,completions,attempts,passing_yards,passing_first_downs,passing_first_downs_pct,intended_air_yards,intended_air_yards_per_att,completed_air_yards,cay_cmp,completed_air_yards_per_attempt,passing_yards_after_catch,passing_yards_after_catch_per_cmp,passing_drops,passing_drop_pct,passing_bad_throws,passing_bad_throw_pct,times_sacked,times_blitzed,times_hurried,times_hit,times_pressured,times_pressured_pct,scramble_attempts,yards_per_scramble,pfr_game_id
Eli Manning,MannEl00,passing,NYG,14,22,197,11,45.8,118,5.4,68,4.9,3.1,129,9.2,0,0.0%,3,14.3%,2,7,0,1,3,12.5%,0,NA,201812090was
Kyle Lauletta,LaulKy00,passing,NYG,0,5,0,NA,NA,62,12.4,0,NA,0,0,NA,0,0.0%,2,40.0%,0,2,0,3,3,60.0%,0,NA,201812090was
Josh Johnson,JohnJo05,passing,WAS,11,16,195,5,31.3,100,6.3,56,5.1,3.5,139,12.6,1,6.7%,1,6.7%,0,6,4,1,5,23.8%,5,6.4,201812090was
Mark Sanchez,SancMa00,passing,WAS,6,14,38,NA,NA,80,5.7,18,3,1.3,20,3.3,5,35.7%,0,0.0%,5,5,3,1,9,47.4%,0,NA,201812090was
