player_name,pfr_player_id,adv_stat_category,team,def_ints,def_targets,def_completions_allowed,def_completion_pct,def_yards_allowed,def_yards_allowed_per_cmp,def_yards_allowed_per_tgt,def_receiving_td_allowed,def_passer_rating_allowed,def_adot,def_air_yards_completed,def_yards_after_catch,def_times_blitzed,def_times_hurried,def_times_hitqb,def_sacks,def_pressures,def_tackles_combined,def_missed_tackles,def_missed_tackle_pct,pfr_game_id
Adrian Phillips,PhilAd00,defense,NWE,0,5,4,80.0%,43,10.8,8.6,0,102.5,7.8,31,12,0,0,0,0,0,11,0,0.0%,202201090mia
Ja'Whaun Bentley,BentJa00,defense,NWE,0,2,2,100.0%,13,6.5,6.5,0,93.7,-2,-4,17,1,0,0,0,0,17,0,0.0%,202201090mia
Jamie Collins,CollJa00,defense,NWE,0,2,2,100.0%,7,3.5,3.5,0,81.2,2,4,3,1,0,0,0,0,6,0,0.0%,202201090mia
D'Angelo Ross,RossDA03,defense,NWE,0,3,2,66.7%,8,4,2.7,0,70.1,2,-2,10,0,0,0,0,0,3,1,25.0%,202201090mia
Jalen Mills,MillJa02,defense,NWE,0,4,2,50.0%,7,3.5,1.8,0,56.2,8,1,6,0,0,0,0,0,3,0,0.0%,202201090mia
J.C. Jackson,JackJ.00,defense,NWE,0,4,2,50.0%,16,8,4,1,100,5.5,12,4,0,0,0,0,0,4,0,0.0%,202201090mia
Devin McCourty,McCoDe99,defense,NWE,0,1,1,100.0%,15,15,15,0,118.7,0,0,15,0,0,0,0,0,2,0,0.0%,202201090mia
Kyle Van Noy,VanNKy00,defense,NWE,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,2,0,1,3,6,2,25.0%,202201090mia
Deatrich Wise Jr.,WiseDe00,defense,NWE,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0,0,1,4,0,0.0%,202201090mia
Josh Uche,UcheJo00,defense,NWE,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0,0,1,2,0,0.0%,202201090mia
Matt Judon,JudoMa00,defense,NWE,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,0,0,0,0,3,1,25.0%,202201090mia
Sean Davis,DaviSe00,defense,NWE,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,1,100.0%,202201090mia
Lawrence Guy,GuyxLa00,defense,NWE,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,5,1,16.7%,202201090mia
Jerome Baker,BakeJe00,defense,MIA,0,9,6,66.7%,84,14,9.3,1,133.6,5.1,25,59,2,0,0,0,0,6,0,0.0%,202201090mia
Duke Riley,RileDu00,defense,MIA,0,3,3,100.0%,24,8,8,0,100,5,15,9,0,1,0,0,1,4,1,20.0%,202201090mia
Brandon Jones,JoneBr06,defense,MIA,0,4,3,75.0%,80,26.7,20,0,116.7,17.5,75,5,3,0,1,0,1,8,1,11.1%,202201090mia
Xavien Howard,HowaXa00,defense,MIA,1,6,3,50.0%,49,16.3,8.2,0,38.2,13.3,42,7,0,0,0,0,0,3,0,0.0%,202201090mia
Elandon Roberts,RobeEl00,defense,MIA,0,2,2,100.0%,15,7.5,7.5,0,97.9,-0.5,-1,16,0,0,0,0,0,5,1,16.7%,202201090mia
Jaelan Phillips,PhilJa02,defense,MIA,0,1,1,100.0%,1,1,1,0,79.2,-1,-1,2,4,1,0,0,1,2,0,0.0%,202201090mia
Nik Needham,NeedNi00,defense,MIA,0,3,1,33.3%,5,5,1.7,0,42.4,3.7,-3,8,0,0,0,0,0,2,0,0.0%,202201090mia
Jevon Holland,HollJe02,defense,MIA,0,2,1,50.0%,32,32,16,0,95.8,24,29,3,2,0,0,0,0,5,1,16.7%,202201090mia
Byron Jones,JoneBy00,defense,MIA,0,1,1,100.0%,6,6,6,0,91.7,5,5,1,0,0,0,0,0,3,0,0.0%,202201090mia
Andrew Van Ginkel,VanGAn00,defense,MIA,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,8,2,0,1,3,7,2,22.2%,202201090mia
Zach Sieler,SielZa00,defense,MIA,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0,0,1,3,1,25.0%,202201090mia
Christian Wilkins,WilkCh00,defense,MIA,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,1,1,7,0,0.0%,202201090mia
Eric Rowe,RoweEr00,defense,MIA,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,0,0,0,0,1,0,0.0%,202201090mia
Brennan Scarlett,ScarBr00,defense,MIA,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,0,0,0,2,0,0.0%,202201090mia
Adam Butler,ButlAd00,defense,MIA,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,2,100.0%,202201090mia
Trill Williams,WillTr07,defense,MIA,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,0,0,0,0,0,NA,202201090mia
