player_name,pfr_player_id,adv_stat_category,team,tgt,rec,receiving_yards,receiving_td,receiving_fd,receiving_yards_before_catch,receiving_yards_before_catch_avg,receiving_yards_after_catch,receiving_yards_after_catch_avg,adot,receiving_broken_tackles,receiving_per_broken_tackle,receiving_drop,receiving_drop_pct,receiving_int,receiving_rat,pfr_game_id
CeeDee Lamb,LambCe00,receiving,DAL,11,9,149,2,8,97,10.8,52,5.8,10.6,0,NA,0,0,0,158.3,202110170nwe
Ezekiel Elliott,ElliEz00,receiving,DAL,9,7,50,0,3,12,1.7,38,5.4,0.4,0,NA,1,11.1,0,89.8,202110170nwe
Dalton Schultz,SchuDa00,receiving,DAL,6,5,79,0,4,44,8.8,35,7,7.3,1,5,0,0,0,118.7,202110170nwe
Amari Cooper,CoopAm00,receiving,DAL,8,5,55,0,3,43,8.6,12,2.4,16.6,1,5,0,0,0,82.8,202110170nwe
Cedrick Wilson Jr.,WilsCe01,receiving,DAL,7,4,42,0,3,24,6,18,4.5,9,0,NA,0,0,1,35.1,202110170nwe
Tony Pollard,PollTo00,receiving,DAL,3,3,22,0,1,6,2,16,5.3,2,0,NA,0,0,0,97.2,202110170nwe
Noah Brown,BrowNo00,receiving,DAL,2,2,47,0,2,21,10.5,26,13,10.5,0,NA,0,0,0,118.7,202110170nwe
Blake Jarwin,JarwBl00,receiving,DAL,2,1,1,1,1,1,1,0,0,8.5,0,NA,0,0,0,95.8,202110170nwe
Malik Turner,TurnMa00,receiving,DAL,1,0,0,0,NA,0,NA,0,NA,0,0,NA,0,0,0,39.6,202110170nwe
Jakobi Meyers,MeyeJa01,receiving,NWE,6,5,44,0,3,42,8.4,2,0.4,8,0,NA,0,0,0,97.2,202110170nwe
Rhamondre Stevenson,StevRh00,receiving,NWE,3,3,39,0,2,9,3,30,10,3,1,3,0,0,0,118.7,202110170nwe
Hunter Henry,HenrHu00,receiving,NWE,2,2,25,1,1,23,11.5,2,1,11.5,0,NA,0,0,0,158.3,202110170nwe
Nelson Agholor,AghoNe00,receiving,NWE,4,1,27,0,1,26,26,1,1,13.8,0,NA,1,25,0,55.2,202110170nwe
Damien Harris,HarrDa06,receiving,NWE,1,1,7,0,0,-4,-4,11,11,-4,0,NA,0,0,0,95.8,202110170nwe
Kendrick Bourne,BourKe00,receiving,NWE,2,1,75,1,1,31,31,44,44,18.5,0,NA,0,0,1,95.8,202110170nwe
Jonnu Smith,SmitJo01,receiving,NWE,2,1,9,0,NA,1,1,8,8,0.5,0,NA,0,0,0,62.5,202110170nwe
Brandon Bolden,BoldBr00,receiving,NWE,1,1,3,0,1,3,3,0,0,3,0,NA,0,0,0,79.2,202110170nwe
