player_name,pfr_player_id,adv_stat_category,team,def_ints,def_targets,def_completions_allowed,def_completion_pct,def_yards_allowed,def_yards_allowed_per_cmp,def_yards_allowed_per_tgt,def_receiving_td_allowed,def_passer_rating_allowed,def_adot,def_air_yards_completed,def_yards_after_catch,def_times_blitzed,def_times_hurried,def_times_hitqb,def_sacks,def_pressures,def_tackles_combined,def_missed_tackles,def_missed_tackle_pct,pfr_game_id
Danny Trevathan,TrevDa00,defense,CHI,0,7,7,100.0%,47,6.7,6.7,0,94.6,2,14,33,3,0,0,0,0,12,1,7.7%,201910060rai
Roquan Smith,SmitRo07,defense,CHI,0,5,5,100.0%,53,10.6,10.6,0,110.8,4.6,23,30,1,1,0,0,1,9,0,0.0%,201910060rai
Kyle Fuller,FullKy00,defense,CHI,0,5,5,100.0%,54,10.8,10.8,0,111.7,5.6,28,26,0,0,0,0,0,2,2,50.0%,201910060rai
Prince Amukamara,AmukPr00,defense,CHI,0,2,2,100.0%,18,9,9,0,104.2,6.5,13,5,0,0,0,0,0,4,0,0.0%,201910060rai
Nick Williams,WillNi01,defense,CHI,0,1,1,100.0%,5,5,5,0,87.5,1,1,4,0,1,0,0,1,4,0,0.0%,201910060rai
Ha Ha Clinton-Dix,ClinHa00,defense,CHI,0,2,1,50.0%,13,13,6.5,0,70.8,4.5,2,11,1,0,0,0,0,6,1,14.3%,201910060rai
Sherrick McManis,McMaSh99,defense,CHI,0,1,1,100.0%,2,2,2,0,79.2,-3,-3,5,0,0,0,0,0,2,1,33.3%,201910060rai
Leonard Floyd,FloyLe00,defense,CHI,0,1,1,100.0%,6,6,6,0,91.7,-7,-7,13,3,0,0,0,0,1,1,50.0%,201910060rai
Eddie Jackson,JackEd01,defense,CHI,0,2,1,50.0%,23,23,11.5,0,91.7,3.5,3,20,2,0,0,0,0,4,0,0.0%,201910060rai
Deon Bush,BushDe00,defense,CHI,0,1,1,100.0%,8,8,8,0,100,4,4,4,0,0,0,0,0,1,0,0.0%,201910060rai
Khalil Mack,MackKh00,defense,CHI,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,12,2,1,0,3,3,0,0.0%,201910060rai
Roy Robertson-Harris,RobeRo00,defense,CHI,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0,0,1,4,1,20.0%,201910060rai
Buster Skrine,SkriBu00,defense,CHI,0,3,0,0.0%,NA,NA,0,NA,39.6,4.7,NA,NA,0,0,0,0,0,0,0,NA,201910060rai
Daryl Worley,WorlDa00,defense,OAK,0,8,6,75.0%,41,6.8,5.1,0,85.9,4.3,19,22,0,0,0,0,0,4,1,20.0%,201910060rai
Lamarcus Joyner,JoynLa00,defense,OAK,0,6,4,66.7%,65,16.3,10.8,0,102.8,10.3,32,33,2,0,0,0,0,3,0,0.0%,201910060rai
Gareon Conley,ConlGa00,defense,OAK,1,5,4,80.0%,36,9,7.2,2,96.7,8.2,27,9,0,0,0,0,0,2,0,0.0%,201910060rai
Tahir Whitehead,WhitTa00,defense,OAK,0,3,2,66.7%,10,5,3.3,0,71.5,-1,0,10,2,0,1,0,1,6,0,0.0%,201910060rai
Karl Joseph,JoseKa00,defense,OAK,0,2,2,100.0%,51,25.5,25.5,0,118.7,25,50,1,2,0,1,0,1,4,1,20.0%,201910060rai
Nicholas Morrow,MorrNi00,defense,OAK,1,2,2,100.0%,23,11.5,11.5,0,75,4,8,15,1,0,0,0,0,4,0,0.0%,201910060rai
Josh Mauro,MaurJo00,defense,OAK,0,2,1,50.0%,1,1,0.5,0,56.2,0,-4,5,0,0,0,0,0,2,0,0.0%,201910060rai
Erik Harris,HarrEr00,defense,OAK,0,2,1,50.0%,4,4,2,0,56.2,9,3,1,1,0,0,0,0,6,0,0.0%,201910060rai
Maurice Hurst Jr.,HursMa00,defense,OAK,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0,2,3,2,0,0.0%,201910060rai
Benson Mayowa,MayoBe00,defense,OAK,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0,1,2,1,0,0.0%,201910060rai
Maxx Crosby,CrosMa00,defense,OAK,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,1,1,1,0,0.0%,201910060rai
P.J. Hall,HallP.00,defense,OAK,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,2,1,33.3%,201910060rai
