player_name,pfr_player_id,adv_stat_category,team,completions,attempts,passing_yards,passing_first_downs,passing_first_downs_pct,intended_air_yards,intended_air_yards_per_att,completed_air_yards,cay_cmp,completed_air_yards_per_attempt,passing_yards_after_catch,passing_yards_after_catch_per_cmp,passing_drops,passing_drop_pct,passing_bad_throws,passing_bad_throw_pct,times_sacked,times_blitzed,times_hurried,times_hit,times_pressured,prss_percent,scramble_attempts,yards_per_scramble,pfr_game_id
Kirk Cousins,CousKi00,passing,MIN,11,14,160,6,40,25,1.8,29,2.6,2.1,131,11.9,1,7.1%,2,14.3%,1,10,2,0,3,20.0%,0,NA,202011010gnb
Aaron Rodgers,RodgAa00,passing,GNB,27,41,291,17,40.5,334,8.1,166,6.1,4,125,4.6,2,5.4%,6,16.2%,1,10,3,2,6,13.6%,2,4.5,202011010gnb
