player_name,pfr_player_id,adv_stat_category,team,def_ints,def_targets,def_completions_allowed,def_completion_pct,def_yards_allowed,def_yards_allowed_per_cmp,def_yards_allowed_per_tgt,def_receiving_td_allowed,def_passer_rating_allowed,def_adot,def_air_yards_completed,def_yards_after_catch,def_times_blitzed,def_times_hurried,def_times_hitqb,def_sacks,def_pressures,def_tackles_combined,def_missed_tackles,def_missed_tackle_pct,pfr_game_id
Isaac Yiadom,YiadIs00,defense,NYG,0,8,5,62.5%,33,6.6,4.1,1,110.9,9.3,18,15,0,0,0,0,0,4,0,0.0%,202011290cin
Darnay Holmes,HolmDa01,defense,NYG,0,4,3,75.0%,22,7.3,5.5,0,87.5,2.8,9,13,2,0,1,0,1,3,1,25.0%,202011290cin
James Bradberry,BradJa00,defense,NYG,0,4,3,75.0%,14,4.7,3.5,0,79.2,2,-5,19,0,0,0,0,0,1,0,0.0%,202011290cin
Niko Lalos,LaloNi00,defense,NYG,1,1,1,100.0%,3,3,3,0,39.6,4,4,-1,0,1,0,0,1,0,1,100.0%,202011290cin
Kyler Fackrell,FackKy00,defense,NYG,0,1,1,100.0%,5,5,5,0,87.5,5,5,0,1,0,1,0,1,2,0,0.0%,202011290cin
Cam Brown,BrowCa01,defense,NYG,0,1,1,100.0%,16,16,16,0,118.7,4,4,12,0,0,1,0,1,1,1,50.0%,202011290cin
Blake Martinez,MartBl01,defense,NYG,0,2,1,50.0%,16,16,8,0,77.1,8,11,5,1,0,0,0,0,5,1,16.7%,202011290cin
Tae Crowder,CrowTa00,defense,NYG,0,1,1,100.0%,13,13,13,0,118.7,-2,-2,15,1,0,0,0,0,3,0,0.0%,202011290cin
Jabrill Peppers,PeppJa00,defense,NYG,0,2,1,50.0%,14,14,7,0,72.9,25.5,14,0,3,0,0,0,0,6,0,0.0%,202011290cin
Leonard Williams,WillLe02,defense,NYG,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,2,1,3,2,0,0.0%,202011290cin
Jabaal Sheard,SheaJa00,defense,NYG,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,1,1,2,3,0,0.0%,202011290cin
Dalvin Tomlinson,TomlDa00,defense,NYG,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,1,0,1,1,0,0.0%,202011290cin
B.J. Hill,HillB.00,defense,NYG,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0,0,1,1,0,0.0%,202011290cin
Devante Downs,DownDe00,defense,NYG,0,1,0,0.0%,NA,NA,0,NA,39.6,0,NA,NA,1,0,0,0,0,0,0,NA,202011290cin
Logan Ryan,RyanLo00,defense,NYG,0,2,0,0.0%,NA,NA,0,NA,39.6,15.5,NA,NA,0,0,0,0,0,6,0,0.0%,202011290cin
Carter Coughlin,CougCa00,defense,NYG,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,0,0,0,1,0,0.0%,202011290cin
Josh Bynes,ByneJo00,defense,CIN,0,7,5,71.4%,21,4.2,3,0,74.1,2.6,13,8,2,0,1,0,1,7,0,0.0%,202011290cin
LeShaun Sims,SimsLe00,defense,CIN,0,6,5,83.3%,55,11,9.2,0,104.9,10.5,42,13,0,0,0,0,0,4,2,33.3%,202011290cin
Jessie Bates III,BateJe00,defense,CIN,0,3,3,100.0%,16,5.3,5.3,0,88.9,5.3,16,0,0,0,0,0,0,7,0,0.0%,202011290cin
Vonn Bell,BellVo00,defense,CIN,0,2,2,100.0%,69,34.5,34.5,0,118.7,20.5,41,28,3,0,0,0,0,10,0,0.0%,202011290cin
Mackensie Alexander,AlexMa01,defense,CIN,0,8,2,25.0%,20,10,2.5,0,39.6,7.4,13,7,4,0,0,0,0,2,1,33.3%,202011290cin
Germaine Pratt,PratGe00,defense,CIN,0,2,2,100.0%,-3,-1.5,-1.5,0,79.2,-0.5,-1,-2,0,0,0,0,0,8,0,0.0%,202011290cin
Logan Wilson,WilsLo00,defense,CIN,0,4,1,25.0%,12,12,3,0,39.6,5.3,11,1,7,0,0,0,0,3,0,0.0%,202011290cin
Akeem Davis-Gaither,DaviAk01,defense,CIN,0,1,1,100.0%,10,10,10,0,108.3,9,9,1,0,0,0,0,0,2,0,0.0%,202011290cin
Brandon Wilson,WilsBr01,defense,CIN,0,1,1,100.0%,44,44,44,0,118.7,36,36,8,2,0,0,0,0,3,0,0.0%,202011290cin
Sam Hubbard,HubbSa00,defense,CIN,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,2,0,2,7,0,0.0%,202011290cin
Xavier Williams,WillXa00,defense,CIN,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0,0,1,2,1,33.3%,202011290cin
Carl Lawson,LawsCa00,defense,CIN,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0,0,1,2,0,0.0%,202011290cin
Khalid Kareem,KareKh00,defense,CIN,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0,0,1,3,0,0.0%,202011290cin
William Jackson III,JackWi02,defense,CIN,0,3,0,0.0%,NA,NA,0,NA,39.6,19.3,NA,NA,0,0,0,0,0,1,0,0.0%,202011290cin
