player_name,pfr_player_id,adv_stat_category,team,completions,attempts,passing_yards,passing_first_downs,passing_first_downs_pct,intended_air_yards,intended_air_yards_per_att,completed_air_yards,cay_cmp,completed_air_yards_per_attempt,passing_yards_after_catch,passing_yards_after_catch_per_cmp,passing_drops,passing_drop_pct,passing_bad_throws,passing_bad_throw_pct,times_sacked,times_blitzed,times_hurried,times_hit,times_pressured,times_pressured_pct,scramble_attempts,yards_per_scramble,pfr_game_id
Aaron Rodgers,RodgAa00,passing,GNB,24,43,259,14,31.8,397,9.2,157,6.5,3.7,102,4.3,1,2.6%,8,21.1%,1,10,5,4,10,21.3%,3,3.3,201811040nwe
Tom Brady,BradTo00,passing,NWE,22,35,294,12,32.4,266,7.6,135,6.1,3.9,159,7.2,1,2.9%,9,26.5%,2,6,1,1,4,10.8%,0,NA,201811040nwe
Julian Edelman,EdelJu00,passing,NWE,1,1,37,1,100,-2,-2,-2,-2,-2,39,39,0,0.0%,0,0.0%,0,0,0,0,0,0.0%,0,NA,201811040nwe
