player_name,pfr_player_id,adv_stat_category,team,completions,attempts,passing_yards,passing_first_downs,passing_first_downs_pct,intended_air_yards,intended_air_yards_per_att,completed_air_yards,cay_cmp,completed_air_yards_per_attempt,passing_yards_after_catch,passing_yards_after_catch_per_cmp,passing_drops,passing_drop_pct,passing_bad_throws,passing_bad_throw_pct,times_sacked,times_blitzed,times_hurried,times_hit,times_pressured,prss_percent,scramble_attempts,yards_per_scramble,pfr_game_id
Kyler Murray,MurrKy00,passing,ARI,28,34,316,14,41.2,262,7.7,173,6.2,5.1,143,5.1,0,0.0%,4,11.8%,0,4,0,1,1,NA,3,5.7,202109260jax
Trevor Lawrence,LawrTr00,passing,JAX,22,34,219,10,27,286,8.4,135,6.1,4,84,3.8,1,3.0%,8,24.2%,3,9,4,4,11,NA,2,7.5,202109260jax
