player_name,pfr_player_id,adv_stat_category,team,def_ints,def_targets,def_completions_allowed,def_completion_pct,def_yards_allowed,def_yards_allowed_per_cmp,def_yards_allowed_per_tgt,def_receiving_td_allowed,def_passer_rating_allowed,def_adot,def_air_yards_completed,def_yards_after_catch,def_times_blitzed,def_times_hurried,def_times_hitqb,def_sacks,def_pressures,def_tackles_combined,def_missed_tackles,def_missed_tackle_pct,pfr_game_id
Rashad Smith,SmitRa02,defense,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0,NA,1,NA,0,NA,202110310chi
Davontae Harris,HarrDa05,defense,NA,NA,1,0,0.0%,NA,NA,0,NA,39.6,NA,NA,NA,1,0,0,NA,0,NA,1,NA,202110310chi
Emmanuel Moseley,MoseEm00,defense,SFO,0,8,6,75.0%,81,13.5,10.1,0,106.8,14.4,59,22,1,0,0,0,0,4,1,20.0%,202110310chi
K'Waun Williams,WillKW00,defense,SFO,0,4,3,75.0%,13,4.3,3.3,0,78.1,0.8,4,9,5,0,0,0,0,7,1,12.5%,202110310chi
Josh Norman,NormJo01,defense,SFO,1,5,3,60.0%,22,7.3,4.4,0,30.8,18.2,15,7,1,0,0,0,0,7,1,12.5%,202110310chi
Marcell Harris,HarrMa03,defense,SFO,0,2,2,100.0%,8,4,4,0,83.3,2.5,5,3,1,0,0,1,1,7,1,12.5%,202110310chi
Jimmie Ward,WardJi01,defense,SFO,0,3,2,66.7%,24,12,8,1,130.6,8.7,14,10,0,0,0,0,0,6,0,0.0%,202110310chi
Demetrius Flannigan-Fowles,FlanDe00,defense,SFO,0,2,2,100.0%,16,8,8,0,100,6.5,13,3,4,0,0,0,0,2,0,0.0%,202110310chi
Talanoa Hufanga,HufaTa00,defense,SFO,0,2,1,50.0%,11,11,5.5,0,66.7,10.5,7,4,1,0,0,0,0,5,1,16.7%,202110310chi
Nick Bosa,BosaNi00,defense,SFO,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,3,0,2,5,3,1,25.0%,202110310chi
Samson Ebukam,EbukSa00,defense,SFO,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0,1,2,2,0,0.0%,202110310chi
Arik Armstead,ArmsAr01,defense,SFO,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0,0,1,4,0,0.0%,202110310chi
Arden Key,KeyxAr00,defense,SFO,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,1,0,1,0,1,100.0%,202110310chi
D.J. Jones,JoneD.01,defense,SFO,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0,0,1,5,0,0.0%,202110310chi
Tavon Wilson,WilsTa00,defense,SFO,0,1,0,0.0%,NA,NA,0,NA,39.6,NA,NA,NA,0,0,0,0,0,1,0,0.0%,202110310chi
Kevin Givens,GiveKe01,defense,SFO,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,1,1,50.0%,202110310chi
Fred Warner,WarnFr00,defense,SFO,0,1,0,0.0%,NA,NA,0,NA,39.6,7,NA,NA,2,0,0,0,0,8,1,11.1%,202110310chi
Kentavius Street,StreKe00,defense,SFO,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,2,1,33.3%,202110310chi
Kindle Vildor,VildKi00,defense,CHI,0,6,4,66.7%,95,23.8,15.8,0,109.7,16,71,24,0,0,0,0,0,2,0,0.0%,202110310chi
Duke Shelley,ShelDu00,defense,CHI,0,4,3,75.0%,98,32.7,24.5,0,116.7,1.3,1,97,0,0,0,0,0,1,0,0.0%,202110310chi
Tashaun Gipson,GipsTa00,defense,CHI,0,4,2,50.0%,30,15,7.5,0,75,8.3,20,10,0,0,0,0,0,5,0,0.0%,202110310chi
Jaylon Johnson,JohnJa13,defense,CHI,0,4,2,50.0%,22,11,5.5,0,66.7,9,20,2,0,0,0,0,0,4,1,20.0%,202110310chi
Danny Trevathan,TrevDa00,defense,CHI,0,2,2,100.0%,18,9,9,0,104.2,5,10,8,0,0,0,0,0,4,0,0.0%,202110310chi
DeAndre Houston-Carson,HousDe00,defense,CHI,0,2,1,50.0%,15,15,7.5,0,75,11,15,0,2,2,0,0,2,6,0,0.0%,202110310chi
Trevis Gipson,GipsTr00,defense,CHI,0,1,1,100.0%,23,23,23,0,118.7,6,6,17,0,1,0,0,1,4,2,33.3%,202110310chi
Roquan Smith,SmitRo07,defense,CHI,0,2,1,50.0%,6,6,3,0,56.2,-2,1,5,3,0,0,0,0,6,0,0.0%,202110310chi
Alec Ogletree,OgleAl00,defense,CHI,0,1,1,100.0%,19,19,19,0,118.7,19,19,0,0,0,0,0,0,5,0,0.0%,202110310chi
Robert Quinn,QuinRo00,defense,CHI,0,1,1,100.0%,-4,-4,-4,0,79.2,-4,-4,0,0,0,0,0,0,3,0,0.0%,202110310chi
Bilal Nichols,NichBi00,defense,CHI,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0,0,1,0,0,NA,202110310chi
Sam Kamara,KamaSa00,defense,CHI,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,0,0,0,1,0,0.0%,202110310chi
Christian Jones,JoneCh05,defense,CHI,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,0,0,0,2,0,0.0%,202110310chi
Eddie Jackson,JackEd01,defense,CHI,0,1,0,0.0%,NA,NA,0,NA,39.6,29,NA,NA,0,0,0,0,0,0,0,NA,202110310chi
Mario Edwards,EdwaMa01,defense,CHI,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,1,1,50.0%,202110310chi
