player_name,pfr_player_id,adv_stat_category,team,tgt,rec,receiving_yards,receiving_td,receiving_fd,receiving_yards_before_catch,receiving_yards_before_catch_avg,receiving_yards_after_catch,receiving_yards_after_catch_avg,adot,receiving_broken_tackles,receiving_per_broken_tackle,receiving_drop,receiving_drop_pct,receiving_int,receiving_rat,pfr_game_id
Keenan Allen,AlleKe00,receiving,LAC,11,8,68,0,3,45,5.6,23,2.9,10.7,0,NA,0,0,2,48.9,201911070rai
Hunter Henry,HenrHu00,receiving,LAC,7,4,30,1,3,24,6,6,1.5,9.9,0,NA,0,0,1,67.6,201911070rai
Austin Ekeler,EkelAu00,receiving,LAC,2,2,29,1,2,22,11,7,3.5,11,0,NA,0,0,0,158.3,201911070rai
Mike Williams,WillMi07,receiving,LAC,3,2,55,0,2,47,23.5,8,4,19.3,0,NA,0,0,0,109.7,201911070rai
Melvin Gordon,GordMe00,receiving,LAC,1,1,25,0,1,4,4,21,21,4,1,1,0,0,0,118.7,201911070rai
Jason Moore,MoorJa02,receiving,LAC,1,0,0,0,NA,0,NA,0,NA,40,0,NA,0,0,0,39.6,201911070rai
Derek Watt,WattDe00,receiving,LAC,1,0,0,0,0,0,NA,0,NA,2,0,NA,0,0,0,39.6,201911070rai
Andre Patton,PattAn00,receiving,LAC,4,0,0,0,NA,0,NA,0,NA,20.5,0,NA,0,0,0,39.6,201911070rai
Lance Kendricks,KendLa00,receiving,LAC,1,0,0,0,NA,0,NA,0,NA,2,0,NA,0,0,0,39.6,201911070rai
Hunter Renfrow,RenfHu00,receiving,OAK,5,4,42,0,3,28,7,14,3.5,9.2,0,NA,0,0,0,101.7,201911070rai
Jalen Richard,RichJa01,receiving,OAK,4,4,43,0,3,20,5,23,5.8,5,0,NA,0,0,0,111.5,201911070rai
Darren Waller,WallDa01,receiving,OAK,5,3,40,0,1,36,12,4,1.3,7.8,0,NA,0,0,0,85.4,201911070rai
Josh Jacobs,JacoJo01,receiving,OAK,5,3,30,0,2,-13,-4.3,43,14.3,-3.6,1,3,0,0,0,77.1,201911070rai
Tyrell Williams,WillTy00,receiving,OAK,5,3,25,0,2,22,7.3,3,1,10.8,0,NA,0,0,0,72.9,201911070rai
DeAndre Washington,WashDe00,receiving,OAK,2,2,19,0,NA,-1,-0.5,20,10,-0.5,0,NA,0,0,0,106.2,201911070rai
Zay Jones,JoneZa00,receiving,OAK,3,1,10,0,NA,5,5,5,5,10.7,0,NA,0,0,0,43.7,201911070rai
Alec Ingold,IngoAl01,receiving,OAK,1,1,9,1,1,4,4,5,5,4,0,NA,0,0,0,143.7,201911070rai
