player_name,pfr_player_id,adv_stat_category,team,def_ints,def_targets,def_completions_allowed,def_completion_pct,def_yards_allowed,def_yards_allowed_per_cmp,def_yards_allowed_per_tgt,def_receiving_td_allowed,def_passer_rating_allowed,def_adot,def_air_yards_completed,def_yards_after_catch,def_times_blitzed,def_times_hurried,def_times_hitqb,def_sacks,def_pressures,def_tackles_combined,def_missed_tackles,def_missed_tackle_pct,pfr_game_id
Leighton Vander Esch,VandLe00,defense,DAL,0,11,10,90.9%,74,7.4,6.7,1,125,2.3,22,52,5,0,0,0,0,14,0,0.0%,201810070htx
Jeff Heath,HeatJe00,defense,DAL,0,7,6,85.7%,50,8.3,7.1,0,96.4,6.3,43,7,0,0,0,0,0,10,0,0.0%,201810070htx
Byron Jones,JoneBy00,defense,DAL,0,8,6,75.0%,78,13,9.8,0,105.2,6.3,43,35,0,0,0,0,0,10,1,9.1%,201810070htx
Jaylon Smith,SmitJa05,defense,DAL,0,3,3,100.0%,42,14,14,0,118.7,2.7,8,34,11,0,1,1,2,12,0,0.0%,201810070htx
Chidobe Awuzie,AwuzCh00,defense,DAL,0,5,3,60.0%,34,11.3,6.8,0,80.4,11.8,25,9,0,0,0,0,0,3,1,25.0%,201810070htx
Anthony Brown,BrowAn02,defense,DAL,0,5,3,60.0%,60,20,12,0,102.1,10.4,26,34,2,0,0,0,0,4,0,0.0%,201810070htx
Jourdan Lewis,LewiJo01,defense,DAL,0,5,2,40.0%,20,10,4,0,52.1,7.4,9,11,3,0,0,0,0,1,0,0.0%,201810070htx
Xavier Woods,WoodXa00,defense,DAL,1,2,2,100.0%,27,13.5,13.5,0,79.2,11.5,23,4,0,0,0,0,0,5,1,16.7%,201810070htx
Damien Wilson,WilsDa02,defense,DAL,0,1,1,100.0%,10,10,10,0,108.3,-3,-3,13,1,0,0,0,0,1,1,50.0%,201810070htx
Daniel Ross,RossDa02,defense,DAL,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,5,0,5,0,1,100.0%,201810070htx
Tyrone Crawford,CrawTy00,defense,DAL,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,2,0,3,5,0,0.0%,201810070htx
Antwaun Woods,WoodAn02,defense,DAL,1,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0,0,1,4,1,20.0%,201810070htx
Randy Gregory,GregRa00,defense,DAL,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,1,0,1,5,0,0.0%,201810070htx
Joe Thomas,ThomJo04,defense,DAL,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,0,0,0,2,0,0.0%,201810070htx
Benardrick McKinney,McKiBe00,defense,HOU,0,5,5,100.0%,61,12.2,12.2,0,117.5,-4.6,-23,84,6,0,0,0.5,1,8,0,0.0%,201810070htx
Shareece Wright,WrigSh00,defense,HOU,0,4,4,100.0%,44,11,11,0,112.5,10.3,30,14,0,0,0,0,0,4,0,0.0%,201810070htx
Zach Cunningham,CunnZa00,defense,HOU,0,3,2,66.7%,16,8,5.3,0,79.9,0.7,11,5,1,1,1,0,2,10,3,23.1%,201810070htx
Justin Reid,ReidJu00,defense,HOU,1,2,2,100.0%,52,26,26,0,79.2,25,50,2,3,1,0,0,1,6,0,0.0%,201810070htx
Kareem Jackson,JackKa99,defense,HOU,1,4,2,50.0%,43,21.5,10.8,0,49,13.3,23,20,4,0,0,0,0,5,2,28.6%,201810070htx
Tyrann Mathieu,MathTy00,defense,HOU,0,3,2,66.7%,12,6,4,0,74.3,7.3,6,6,0,0,0,0,0,8,0,0.0%,201810070htx
Johnathan Joseph,JoseJo20,defense,HOU,0,6,2,33.3%,11,5.5,1.8,1,81.9,5.2,2,9,0,0,0,0,0,2,1,33.3%,201810070htx
J.J. Watt,WattJ.00,defense,HOU,0,1,1,100.0%,1,1,1,0,79.2,-2,-2,3,0,2,1,1,4,2,2,50.0%,201810070htx
Jadeveon Clowney,ClowJa00,defense,HOU,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,2,1,0.5,4,3,2,40.0%,201810070htx
Brandon Dunn,DunnBr00,defense,HOU,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,2,1,33.3%,201810070htx
Kayvon Webster,WebsKa00,defense,HOU,0,1,0,0.0%,NA,NA,0,NA,39.6,15,NA,NA,0,0,0,0,0,1,0,0.0%,201810070htx
DeAndre Hopkins,HopkDe00,defense,HOU,0,1,0,0.0%,NA,NA,0,NA,39.6,53,NA,NA,0,0,0,0,0,0,0,NA,201810070htx
