player_name,pfr_player_id,adv_stat_category,team,tgt,rec,receiving_yards,receiving_td,receiving_fd,receiving_yards_before_catch,receiving_yards_before_catch_avg,receiving_yards_after_catch,receiving_yards_after_catch_avg,adot,receiving_broken_tackles,receiving_per_broken_tackle,receiving_drop,receiving_drop_pct,receiving_int,receiving_rat,pfr_game_id
Keenan Allen,AlleKe00,receiving,LAC,12,9,67,1,5,45,5,22,2.4,6.3,0,NA,0,0,0,115.6,202011010den
Troymaine Pope,PopeTr00,receiving,LAC,7,5,28,0,1,-3,-0.6,31,6.2,-2.4,1,5,1,14.3,0,78.3,202011010den
Mike Williams,WillMi07,receiving,LAC,8,5,99,1,4,93,18.6,6,1.2,16.8,0,NA,1,12.5,1,105.7,202011010den
Hunter Henry,HenrHu00,receiving,LAC,4,4,33,0,1,6,1.5,27,6.8,1.5,1,4,0,0,0,101,202011010den
Justin Jackson,JackJu01,receiving,LAC,5,3,53,0,3,0,0,53,17.7,2,2,1.5,0,0,0,96.2,202011010den
Jalen Guyton,GuytJa01,receiving,LAC,4,1,3,0,NA,0,0,3,3,24.3,0,NA,0,0,1,0,202011010den
Joshua Kelley,KellJo01,receiving,LAC,1,1,-7,0,0,-5,-5,-2,-2,-5,0,NA,0,0,0,79.2,202011010den
Gabe Nabers,NabeGa00,receiving,LAC,1,1,2,1,1,2,2,0,0,2,0,NA,0,0,0,118.7,202011010den
Noah Fant,FantNo00,receiving,DEN,9,7,47,0,2,19,2.7,28,4,7.2,0,NA,0,0,0,88.4,202011010den
Melvin Gordon,GordMe00,receiving,DEN,7,6,21,0,1,6,1,15,2.5,0.9,3,2,0,0,0,79.2,202011010den
DaeSean Hamilton,HamiDa01,receiving,DEN,5,4,82,1,3,38,9.5,44,11,11.2,0,NA,0,0,0,158.3,202011010den
Jerry Jeudy,JeudJe00,receiving,DEN,10,4,73,0,3,51,12.8,22,5.5,16.2,0,NA,0,0,1,26.2,202011010den
KJ Hamler,HamlKJ00,receiving,DEN,3,3,13,1,1,10,3.3,3,1,3.3,0,NA,0,0,0,124.3,202011010den
Phillip Lindsay,LindPh00,receiving,DEN,3,1,3,0,0,0,0,3,3,-1,0,NA,0,0,0,42.4,202011010den
Albert Okwuegbunam,OkwuAl00,receiving,DEN,1,1,9,1,1,9,9,0,0,9,0,NA,0,0,0,143.7,202011010den
