player_name,pfr_player_id,adv_stat_category,team,tgt,rec,receiving_yards,receiving_td,receiving_fd,receiving_yards_before_catch,receiving_yards_before_catch_avg,receiving_yards_after_catch,receiving_yards_after_catch_avg,adot,receiving_broken_tackles,receiving_per_broken_tackle,receiving_drop,receiving_drop_pct,receiving_int,receiving_rat,pfr_game_id
Michael Thomas,ThomMi05,receiving,NOR,11,9,105,0,7,89,9.9,16,1.8,11.1,0,NA,0,0,0,106.4,202012060atl
Emmanuel Sanders,SandEm00,receiving,NOR,6,5,39,0,1,35,7,4,0.8,6.2,1,5,0,0,0,93.7,202012060atl
Jared Cook,CookJa02,receiving,NOR,5,3,28,1,3,27,9,1,0.3,9.4,0,NA,0,0,0,115,202012060atl
Tre'Quan Smith,SmitTr03,receiving,NOR,6,3,42,1,2,31,10.3,11,3.7,6.8,0,NA,2,33.3,0,112.5,202012060atl
Adam Trautman,TrauAd00,receiving,NOR,3,3,9,0,NA,3,1,6,2,1,0,NA,0,0,0,79.2,202012060atl
Alvin Kamara,KamaAl00,receiving,NOR,3,2,9,0,0,-1,-0.5,10,5,5.3,0,NA,0,0,0,70.1,202012060atl
Latavius Murray,MurrLa00,receiving,NOR,2,2,0,0,0,-2,-1,2,1,-1,0,NA,0,0,0,79.2,202012060atl
Tommylee Lewis,LewiTo00,receiving,NOR,1,0,0,0,0,0,NA,0,NA,36,0,NA,0,0,0,39.6,202012060atl
Julio Jones,JoneJu02,receiving,ATL,10,6,94,0,5,63,10.5,31,5.2,10.9,2,3,0,0,0,91.2,202012060atl
Calvin Ridley,RidlCa00,receiving,ATL,10,5,108,0,4,99,19.8,9,1.8,18.6,2,2.5,0,0,0,88.7,202012060atl
Russell Gage,GageRu00,receiving,ATL,8,4,51,1,3,47,11.8,4,1,9,0,NA,1,12.5,0,109.9,202012060atl
Todd Gurley,GurlTo01,receiving,ATL,1,1,4,0,0,1,1,3,3,1,0,NA,0,0,0,83.3,202012060atl
Hayden Hurst,HursHa00,receiving,ATL,4,1,9,0,NA,9,9,0,0,5.5,0,NA,0,0,0,39.6,202012060atl
Brandon Powell,PoweBr00,receiving,ATL,1,1,9,0,NA,0,0,9,9,0,0,NA,0,0,0,104.2,202012060atl
Ito Smith,SmitIt00,receiving,ATL,2,1,-2,0,0,-2,-2,0,0,1.5,0,NA,0,0,0,56.2,202012060atl
Jaeden Graham,GrahJa01,receiving,ATL,1,0,0,0,NA,0,NA,0,NA,2,0,NA,0,0,0,39.6,202012060atl
