player_name,pfr_player_id,adv_stat_category,team,completions,attempts,passing_yards,passing_first_downs,passing_first_downs_pct,intended_air_yards,intended_air_yards_per_att,completed_air_yards,cay_cmp,completed_air_yards_per_attempt,passing_yards_after_catch,passing_yards_after_catch_per_cmp,passing_drops,passing_drop_pct,passing_bad_throws,passing_bad_throw_pct,times_sacked,times_blitzed,times_hurried,times_hit,times_pressured,prss_percent,scramble_attempts,yards_per_scramble,pfr_game_id
Marcus Mariota,MariMa01,passing,TEN,7,18,63,3,14.3,170,9.4,39,5.6,2.2,24,3.4,1,6.3%,7,43.8%,3,4,3,1,7,31.8%,1,5,201910130den
Ryan Tannehill,TannRy00,passing,TEN,13,16,144,6,30,150,9.4,110,8.5,6.9,34,2.6,0,0.0%,1,6.3%,4,6,3,1,8,38.1%,1,6,201910130den
Joe Flacco,FlacJo00,passing,DEN,18,28,177,7,24.1,216,7.7,98,5.4,3.5,79,4.4,2,7.7%,4,15.4%,1,11,4,1,6,20.0%,1,1,201910130den
