player_name,pfr_player_id,adv_stat_category,team,completions,attempts,passing_yards,passing_first_downs,passing_first_downs_pct,intended_air_yards,intended_air_yards_per_att,completed_air_yards,cay_cmp,completed_air_yards_per_attempt,passing_yards_after_catch,passing_yards_after_catch_per_cmp,passing_drops,passing_drop_pct,passing_bad_throws,passing_bad_throw_pct,times_sacked,times_blitzed,times_hurried,times_hit,times_pressured,times_pressured_pct,scramble_attempts,yards_per_scramble,pfr_game_id
Cam Newton,NewtCa00,passing,CAR,26,42,265,13,30.2,252,6,116,4.5,2.8,149,5.7,1,2.4%,10,23.8%,1,17,8,2,11,24.4%,2,3.5,201812090cle
Taylor Heinicke,HeinTa00,passing,CAR,1,1,33,1,100,31,31,31,31,31,2,2,0,0.0%,0,0.0%,0,1,0,1,1,100.0%,0,NA,201812090cle
Baker Mayfield,MayfBa00,passing,CLE,18,22,238,5,21.7,242,11,165,9.2,7.5,73,4.1,3,13.6%,1,4.5%,1,7,5,0,6,25.0%,1,1,201812090cle
Jarvis Landry,LandJa00,passing,CLE,0,1,0,0,0,31,31,0,NA,0,0,NA,0,0.0%,0,0.0%,0,0,0,0,0,0.0%,0,NA,201812090cle
